"ii_freq","ii_or","category"
2.22,-49.68,"a"
2.44,-48.24,"a"
2.26,-58.68,"a"
2.52,-45.72,"a"
2.86,-32.04,"a"
2.61,-44.64,"a"
3.29,-22.68,"a"
1.95,-70.56,"a"
2.81,-32.04,"a"
3.74,-11.88,"a"
3.69,-5.76,"a"
3.58,-7.2,"a"
2.83,-40.68,"a"
2.8,-36.36,"a"
3.41,-16.2,"a"
1.94,-69.84,"a"
2.53,-47.88,"a"
3.41,-11.88,"a"
3.62,-16.2,"a"
3.31,-23.04,"a"
2.02,-64.44,"a"
3.41,-18.72,"a"
3.87,-5.4,"a"
4.19,9.36,"a"
2.06,-72,"a"
2.38,-61.92,"a"
4.22,15.48,"a"
3.35,-18,"a"
2.78,-47.16,"a"
1.7,-81,"a"
2.52,-49.68,"a"
3.16,-20.16,"a"
3.35,-16.92,"a"
4.46,16.92,"a"
2.72,-45.36,"a"
2.85,-38.52,"a"
3.51,-18.72,"a"
3.06,-33.84,"a"
1.91,-70.56,"a"
2.89,-35.28,"a"
3.06,-75.24,"b"
2.61,-83.16,"b"
2.82,-82.44,"b"
3.17,-73.44,"b"
2.38,-90.72,"b"
4.68,-13.68,"b"
3.75,-41.04,"b"
3.15,-66.24,"b"
3.34,-72,"b"
2.49,-95.04,"b"
3.98,-39.96,"b"
3.48,-57.24,"b"
3,-70.92,"b"
3.77,-40.32,"b"
4.04,-40.32,"b"
3.12,-64.44,"b"
4.65,-19.8,"b"
4.47,-25.56,"b"
2.17,-101.16,"b"
3.87,-49.32,"b"
3.45,-55.8,"b"
3.26,-63,"b"
3.89,-37.08,"b"
3.53,-55.08,"b"
4.24,-28.44,"b"
3.51,-56.88,"b"
3.52,-53.64,"b"
3.16,-65.16,"b"
2.98,-74.16,"b"
3.69,-45.72,"b"
3.42,-65.52,"b"
3.47,-57.96,"b"
3.83,-45.36,"b"
3.9,-33.12,"b"
3.14,-69.12,"b"
5.02,-0.72,"b"
4.01,-30.6,"b"
3.79,-42.12,"b"
3.43,-59.4,"b"
3.92,-43.2,"b"
