targ_img,targ,cat1,cat2,cat3,word1,word3,word2,img3,img2,img1,correct,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,expTrials.thisRepN,expTrials.thisTrialN,expTrials.thisN,expTrials.thisIndex,resp.keys,resp.corr,resp.rt,readyTest.keys,readyTest.rt,date,frameRate,expName,session,participant,
stim/cardinal.jpg,bird,them,dist,tax,tree,turtle,guitar,stim/turtle.jpg,stim/guitar.jpg,stim/tree.jpg,right,0,0,0,1,,,,,right,1,1.65052509308,,,2019_Feb_14_1022,60.1131375092,taxthemexp_tax_img,01,666,
stim/car.jpg,car,dist,tax,them,yarn,stopsign,train,stim/stopsign.jpg,stim/train.jpg,stim/yarn.jpg,down,0,1,1,5,,,,,down,1,1.10189080238,,,2019_Feb_14_1022,60.1131375092,taxthemexp_tax_img,01,666,
stim/kettle.jpg,kettle,tax,them,dist,coffee maker,doorknob,stove,stim/doorknob.jpg,stim/stove.jpg,stim/coffeemaker.jpg,left,0,2,2,0,,,,,left,1,1.78513789177,,,2019_Feb_14_1022,60.1131375092,taxthemexp_tax_img,01,666,
stim/lock.jpg,lock,dist,tax,them,grapes,key,handcuffs,stim/key.jpg,stim/handcuffs.jpg,stim/grapes.jpg,down,0,3,3,2,,,,,right,0,2.11749219894,,,2019_Feb_14_1022,60.1131375092,taxthemexp_tax_img,01,666,
stim/sock.jpg,sock,tax,them,dist,pants,cake,shoe,stim/cake.jpg,stim/shoe.jpg,stim/pants.jpg,left,0,4,4,3,,,,,down,0,1.51859283447,,,2019_Feb_14_1022,60.1131375092,taxthemexp_tax_img,01,666,
stim/toaster.jpg,toaster,them,dist,tax,bread,microwave,trumpet,stim/microwave.jpg,stim/trumpet.jpg,stim/bread.jpg,right,0,5,5,4,,,,,right,1,1.30191397667,,,2019_Feb_14_1022,60.1131375092,taxthemexp_tax_img,01,666,
,,,,,,,,,,,,,,,,,,,,,,,space,7.14667987823,2019_Feb_14_1022,60.1131375092,taxthemexp_tax_img,01,666,
stim/knife.jpg,knife,dist,tax,them,camel,cutting board,sword,stim/cuttingboard.jpg,stim/sword.jpg,stim/camel.jpg,down,,,,,0,0,0,14,down,1,2.10211896896,,,2019_Feb_14_1022,60.1131375092,taxthemexp_tax_img,01,666,
stim/printer.jpg,printer,tax,them,dist,shredder,wheelchair,desk,stim/wheelchair.jpg,stim/desk.jpg,stim/shredder.jpg,left,,,,,0,1,1,20,left,1,2.79994010925,,,2019_Feb_14_1022,60.1131375092,taxthemexp_tax_img,01,666,
stim/cigarette.jpg,cigarette,tax,them,dist,pipe,tissue box,cigarette cutter,stim/tissuebox.jpg,stim/cigarettecutter.jpg,stim/pipe.jpg,left,,,,,0,2,2,7,left,1,3.30215406418,,,2019_Feb_14_1022,60.1131375092,taxthemexp_tax_img,01,666,
stim/headband.jpg,headband,them,dist,tax,hairbrush,scrunchie,golfball,stim/scrunchie.jpg,stim/golfball.jpg,stim/hairbrush.jpg,right,,,,,0,3,3,12,right,1,1.66889500618,,,2019_Feb_14_1022,60.1131375092,taxthemexp_tax_img,01,666,
stim/suitcase.jpg,suitcase,them,dist,tax,suit,basket,snowglobe,stim/basket.jpg,stim/snowglobe.jpg,stim/suit.jpg,right,,,,,0,4,4,23,right,1,2.16876292229,,,2019_Feb_14_1022,60.1131375092,taxthemexp_tax_img,01,666,
stim/horn.jpg,horn,tax,them,dist,clarinet,chips,music stand,stim/chips.jpg,stim/musicstand.jpg,stim/clarinet.jpg,left,,,,,0,5,5,13,left,1,0.685336828232,,,2019_Feb_14_1022,60.1131375092,taxthemexp_tax_img,01,666,
stim/corkscrew.jpg,corkscrew,them,dist,tax,wine,peeler,peanut,stim/peeler.jpg,stim/peanut.jpg,stim/wine.jpg,right,,,,,0,6,6,8,right,1,2.11902999878,,,2019_Feb_14_1022,60.1131375092,taxthemexp_tax_img,01,666,
stim/soda.jpg,soda,them,dist,tax,chips,juice,seashell,stim/juice.jpg,stim/seashell.jpg,stim/chips.jpg,right,,,,,0,7,7,21,right,1,4.63588094711,,,2019_Feb_14_1022,60.1131375092,taxthemexp_tax_img,01,666,
stim/binoculars.jpg,binoculars,dist,tax,them,bell,puffin,microscope,stim/puffin.jpg,stim/microscope.jpg,stim/bell.jpg,down,,,,,0,8,8,3,down,1,1.86869883537,,,2019_Feb_14_1022,60.1131375092,taxthemexp_tax_img,01,666,
stim/blackboard.jpg,blackboard,dist,tax,them,food processor,ruler,easel,stim/ruler.jpg,stim/easel.jpg,stim/foodprocessor.jpg,down,,,,,0,9,9,4,right,0,3.03552412987,,,2019_Feb_14_1022,60.1131375092,taxthemexp_tax_img,01,666,
stim/chipmunk.jpg,chipmunk,them,dist,tax,peanut,cat,mixer,stim/cat.jpg,stim/mixer.jpg,stim/peanut.jpg,right,,,,,0,10,10,6,right,1,0.801710128784,,,2019_Feb_14_1022,60.1131375092,taxthemexp_tax_img,01,666,
stim/string.jpg,string,them,dist,tax,sewing machine,yarn,watch,stim/yarn.jpg,stim/watch.jpg,stim/sewingmachine.jpg,right,,,,,0,11,11,22,right,1,2.26749396324,,,2019_Feb_14_1022,60.1131375092,taxthemexp_tax_img,01,666,
stim/anchor.jpg,anchor,tax,them,dist,weight,antelope,life jacket,stim/antelope.jpg,stim/lifejacket.jpg,stim/dumbbell.jpg,left,,,,,0,12,12,1,left,1,3.38613891602,,,2019_Feb_14_1022,60.1131375092,taxthemexp_tax_img,01,666,
stim/fork.jpg,fork,tax,them,dist,spoon,purse,plate,stim/purse.jpg,stim/plate.jpg,stim/spoon.jpg,left,,,,,0,13,13,11,left,1,0.634516000748,,,2019_Feb_14_1022,60.1131375092,taxthemexp_tax_img,01,666,
stim/necklace.jpg,necklace,dist,tax,them,saltshaker,jewellery box,ring,stim/jewellerybox.jpg,stim/ring.jpg,stim/saltshaker.jpg,down,,,,,0,14,14,18,down,1,0.883219003677,,,2019_Feb_14_1022,60.1131375092,taxthemexp_tax_img,01,666,
stim/eggs.jpg,eggs,dist,tax,them,ribbon,pan,croissant,stim/pan.jpg,stim/croissant.jpg,stim/ribbon.jpg,down,,,,,0,15,15,10,down,1,1.13519287109,,,2019_Feb_14_1022,60.1131375092,taxthemexp_tax_img,01,666,
stim/mop.jpg,mop,dist,tax,them,calculator,bucket,duster,stim/bucket.jpg,stim/duster.jpg,stim/calculator.jpg,down,,,,,0,16,16,16,down,1,0.718637943268,,,2019_Feb_14_1022,60.1131375092,taxthemexp_tax_img,01,666,
stim/cup.jpg,cup,them,dist,tax,juice,mug,ironing board,stim/mug.jpg,stim/ironboard.jpg,stim/juice.jpg,right,,,,,0,17,17,9,right,1,2.53511095047,,,2019_Feb_14_1022,60.1131375092,taxthemexp_tax_img,01,666,
stim/motorcycle.jpg,motorcycle,them,dist,tax,helmet,car,umbrella,stim/car.jpg,stim/umbrella.jpg,stim/helmet.jpg,right,,,,,0,18,18,17,right,1,1.33424282074,,,2019_Feb_14_1022,60.1131375092,taxthemexp_tax_img,01,666,
stim/airplane.jpg,airplane,tax,them,dist,canoe,duck,neck pillow,stim/duck.jpg,stim/neckpillow.jpg,stim/canoe.jpg,left,,,,,0,19,19,0,left,1,0.568115949631,,,2019_Feb_14_1022,60.1131375092,taxthemexp_tax_img,01,666,
stim/cheese.jpg,cheese,dist,tax,them,chessboard,cheese grater,ice cream,stim/cheesegrater.jpg,stim/icecream.jpg,stim/chessboard.jpg,down,,,,,0,20,20,5,down,1,0.751648902893,,,2019_Feb_14_1022,60.1131375092,taxthemexp_tax_img,01,666,
stim/bat.jpg,bat,them,tax,dist,ball,dresser,racket,stim/dresser.jpg,stim/racket.jpg,stim/ball.jpg,down,,,,,0,21,21,2,down,1,0.801812887192,,,2019_Feb_14_1022,60.1131375092,taxthemexp_tax_img,01,666,
stim/paintbrush.jpg,paintbrush,tax,dist,them,pen,easel,rooster,stim/easel.jpg,stim/rooster.jpg,stim/pen.jpg,left,,,,,0,22,22,19,left,1,3.33559083939,,,2019_Feb_14_1022,60.1131375092,taxthemexp_tax_img,01,666,
stim/lamp.jpg,lamp,tax,dist,them,candle,table,mailbox,stim/table.jpg,stim/mailbox.jpg,stim/candle.jpg,left,,,,,0,23,23,15,left,1,3.43606996536,,,2019_Feb_14_1022,60.1131375092,taxthemexp_tax_img,01,666,
