"","subnum","flanker_congruent","flanker_incongruent","flanker_eff","switcher_twofeat","switcher_threefeat","switcher_threefeatrand","switch_eff","tol_acc","tol_time","nd_raw","nd_ss"
"1",8001,424.944444444444,466.896551724138,41.9521072796935,76402,72370,73356,986,NA,NA,70,242
"2",8002,380.439024390244,454.210526315789,73.7715019255456,64886,62025,78364,16339,0.333333333333333,0.596951030681835,62,229
"3",8003,468.2,535.257142857143,67.0571428571429,60127,68691,72703,4012,0.916666666666667,0.634519754676947,56,219
"4",8004,406.666666666667,465.305555555556,58.6388888888889,67099,56995,68427,11432,0.75,0.602933103502882,65,234
"5",8005,479.414634146341,528.80487804878,49.390243902439,82560,76716,84549,7833,0.666666666666667,0.630979680646517,65,234
"6",8006,391.379310344828,359.388888888889,-31.9904214559386,83303,78794,99274,20480,0.666666666666667,0.703721638396679,57,221
"7",8007,465.675,510.394736842105,44.7197368421052,103552,76059,105213,29154,0.666666666666667,0.6152019992884,56,219
"8",8008,413.595238095238,456.575,42.9797619047619,92388,73329,83777,10448,0.583333333333333,0.654943203866696,72,245
"9",8009,400.714285714286,462.975,62.2607142857143,87411,67043,89589,22546,0.583333333333333,0.608829421567693,74,248
"10",8010,427.952380952381,511.147058823529,83.1946778711484,84040,99010,98994,-16,0.75,0.487371247362394,72,245
"11",8012,416.421052631579,445.15625,28.735197368421,75841,81539,83207,1668,0.25,0.408621111158662,70,242
"12",8013,356.292682926829,384.034482758621,27.7417998317914,78332,61515,91298,29783,0.666666666666667,0.753331542934263,60,226
"13",8014,396.19512195122,457.25641025641,61.0612883051908,85563,76445,89810,13365,0.666666666666667,0.708894401746363,69,240
"14",8015,317.75,362.076923076923,44.3269230769231,78383,66658,76945,10287,0.583333333333333,0.646553323424458,71,244
"15",8016,380.390243902439,426.868421052632,46.4781771501926,93407,91576,87414,-4162,0.416666666666667,0.63691604609357,74,248
"16",8017,444.658536585366,537.425,92.7664634146341,102332,105569,92725,-12844,0.75,0.634334082126633,71,244
"17",8018,446.9,480.871794871795,33.9717948717949,76852,68138,70654,2516,0.666666666666667,0.752978215777684,57,221
"18",8019,457.175,515.057142857143,57.8821428571428,60315,51043,69250,18207,0.666666666666667,0.605261831957329,40,193
"19",8020,426,457.657142857143,31.6571428571428,74367,71138,87731,16593,0.833333333333333,0.649715811463044,47,204
"20",8022,443.545454545455,472.1,28.5545454545455,84293,76316,91573,15257,0.25,0.532117308441103,59,224
"21",8023,405.904761904762,480.083333333333,74.1785714285714,64669,60860,77590,16730,0.666666666666667,0.659451891738083,64,232
"22",8024,399.190476190476,436.027777777778,36.8373015873016,87760,75394,78475,3081,0.916666666666667,0.692405044986657,63,231
"23",8025,533.880952380952,606.717948717949,72.8369963369963,87476,75891,109246,33355,0.416666666666667,0.479437778743524,40,193
"24",8026,343.2,400.72972972973,57.5297297297298,64773,64683,86740,22057,0.75,0.59535351188561,61,227
"25",8027,438.1,461.282051282051,23.1820512820512,68989,57941,64097,6156,0.583333333333333,0.630735165604226,65,234
"26",8028,373.65,449.029411764706,75.3794117647059,72717,73332,85456,12124,0.833333333333333,0.635009936710885,64,232
"27",8029,399.815789473684,501.192307692308,101.376518218623,58588,61292,58315,-2977,0.916666666666667,0.621145972303662,69,240
"28",8030,383.2,404.64,21.44,107198,102490,100879,-1611,0.833333333333333,0.610400280635703,47,204
"29",8031,454.631578947368,570.818181818182,116.186602870813,139296,81827,117533,35706,0.5,0.486584900091729,47,204
"30",8032,445.357142857143,483.65,38.2928571428571,69881,67262,74726,7464,0.75,0.657722316916857,59,224
"31",8033,396.179487179487,433.230769230769,37.051282051282,84342,102458,96708,-5750,0.5,0.679954818861145,49,208
"32",8034,404.642857142857,468.424242424242,63.7813852813853,85618,68258,95344,27086,0.666666666666667,0.687024500274457,77,253
"33",8035,383.268292682927,416.709677419355,33.441384736428,84623,62764,71172,8408,0.666666666666667,0.575504588533935,58,222
"34",8036,489.09756097561,607.884615384615,118.787054409006,86587,71876,85147,13271,0.416666666666667,0.574687602546115,50,209
"35",8037,409.512195121951,472.810810810811,63.2986156888596,63229,69499,73504,4005,0.833333333333333,0.640761639281389,74,248
"36",8038,444.225,512.487179487179,68.2621794871794,105585,110065,86459,-23606,0.416666666666667,0.729145955624786,NA,NA
"37",8039,406.131578947368,426.540540540541,20.4089615931721,83506,80419,85192,4773,0.833333333333333,0.581968280336503,65,234
"38",8040,406.487804878049,462.451612903226,55.963808025177,77797,86203,80090,-6113,0.416666666666667,0.643386032710488,44,200
"39",8041,427.238095238095,468.358974358974,41.1208791208791,73617,59436,74345,14909,0.833333333333333,0.664673852666195,72,245
"40",8042,408.769230769231,457.193548387097,48.424317617866,85479,96259,85619,-10640,0.5,0.59977060722741,69,240
"41",8043,384.175,447.5,63.325,75098,56340,74804,18464,0.75,0.546762457759924,65,234
"42",8044,383.761904761905,455.542857142857,71.7809523809524,87973,90915,91203,288,0.583333333333333,0.685900752969669,54,216
"43",8045,373.846153846154,403.777777777778,29.9316239316239,79156,66308,64825,-1483,0.5,0.636155246347835,61,227
"44",8046,421.512195121951,471.7,50.1878048780488,65764,75595,75799,204,0.666666666666667,0.624338035517869,68,239
"45",8047,409.842105263158,464.885714285714,55.0436090225564,82482,84131,86301,2170,0.75,0.731175052824698,66,235
"46",8048,466.853658536585,489.452380952381,22.5987224157956,92314,103795,95963,-7832,0.833333333333333,0.680135626289378,63,231
"47",8049,397.833333333333,474.540540540541,76.7072072072072,71774,54500,83913,29413,0.583333333333333,0.648353808918542,48,206
"48",8050,508.368421052632,601.58064516129,93.2122241086588,96819,85160,88574,3414,0.416666666666667,0.734269043175427,55,217
"49",8051,443.45,483.268292682927,39.8182926829268,79151,71735,71940,205,0.416666666666667,0.715231503750255,56,219
"50",8052,378.805555555556,376.666666666667,-2.13888888888886,81799,104340,91561,-12779,0.333333333333333,0.694003297740998,61,227
"51",8053,481.925,545.375,63.45,154682,118413,119776,1363,0.666666666666667,0.686278109042243,66,235
"52",8054,418.775,496.264705882353,77.489705882353,62521,62058,70933,8875,0.666666666666667,0.661109234384736,70,242
"53",8056,477.404761904762,481.292682926829,3.88792102206736,77350,67164,74428,7264,0.666666666666667,0.616727808025533,66,235
"54",8057,393.625,453.241379310345,59.6163793103448,121230,105538,129578,24040,1,0.604284325193211,63,231
"55",8059,440.794871794872,500.176470588235,59.3815987933635,72472,67203,79502,12299,0.75,0.572811810711475,58,222
"56",8060,426.925,479.631578947368,52.7065789473684,90864,83501,92902,9401,0.0833333333333333,0.619913175449123,50,209
"57",8061,428.785714285714,501.390243902439,72.6045296167247,91645,86397,107669,21272,0.833333333333333,0.761247338750588,67,237
"58",8062,439.142857142857,518.6,79.4571428571429,85426,67923,85642,17719,0.666666666666667,0.635783868447914,70,242
"59",8063,365.525,405.290322580645,39.7653225806452,88414,71731,79338,7607,0.583333333333333,0.658766547430536,73,247
"60",8064,414.975609756098,436.5,21.5243902439024,74662,65787,84537,18750,0.5,0.673703525956631,78,255
"61",8066,441.047619047619,524.975,83.927380952381,74749,64946,86489,21543,0.666666666666667,0.655438151880957,68,239
"62",8067,456.146341463415,501.658536585366,45.5121951219513,95195,87427,79019,-8408,0.583333333333333,0.536210249885354,67,237
"63",8068,399.642857142857,479.615384615385,79.9725274725275,78400,72786,72961,175,0.666666666666667,0.631283106100445,63,231
"64",8069,337.321428571429,364.8,27.4785714285715,78796,88962,83827,-5135,0.75,0.666006108092239,71,244
"65",8070,363.47619047619,410.315789473684,46.8395989974937,64403,66794,73390,6596,0.416666666666667,0.759514066725141,63,231
"66",8071,477.658536585366,546.897435897436,69.23889931207,100251,112898,93486,-19412,0.75,0.625967744901171,56,219
"67",8072,440.853658536585,491.105263157895,50.2516046213094,80203,86348,106463,20115,0.5,0.705788292858004,73,247
"68",8073,397.5,452.95,55.45,64781,80810,70798,-10012,0.916666666666667,0.766316593502988,67,237
"69",8074,405.214285714286,479.382352941176,74.1680672268907,75530,68732,63358,-5374,0.75,0.793339353433332,71,244
"70",8075,467.025,531.769230769231,64.7442307692307,82015,89144,79959,-9185,0.666666666666667,0.557972041847788,58,222
"71",8076,409.52380952381,434.555555555556,25.031746031746,96643,80267,78162,-2105,0.583333333333333,0.619782272343899,63,231
"72",8077,419.25,458.225806451613,38.9758064516129,94787,71378,78267,6889,0.75,0.696863965962943,61,227
"73",8078,425.210526315789,513,87.7894736842105,69742,59427,75387,15960,0.833333333333333,0.742557507203178,71,244
"74",8079,427.642857142857,477.789473684211,50.1466165413534,86554,77475,108087,30612,0.5,0.703697977372504,53,214
"75",8080,435.5,497.657894736842,62.1578947368421,66899,63308,79622,16314,0.583333333333333,0.715595986217331,76,252
"76",8082,NA,611,NA,103544,123451,116243,-7208,0.75,0.657655325573481,51,211
"77",8083,409.666666666667,480.74358974359,71.076923076923,85015,64732,93805,29073,0.583333333333333,0.668634468612134,63,231
"78",8084,500.552631578947,570.09375,69.5411184210527,158931,126971,175191,48220,0.75,0.71560001970459,55,217
"79",8085,434.857142857143,495.194444444444,60.3373015873016,103840,93052,101536,8484,0.333333333333333,0.712428131176074,51,211
"80",8086,464.738095238095,496.25641025641,31.518315018315,63942,64995,65606,611,0.833333333333333,0.659252262858433,70,242
"81",8087,442.190476190476,498.275,56.0845238095238,70774,55235,68298,13063,0.916666666666667,0.710353758937327,58,222
"82",8088,380.225,420.5,40.275,58811,58203,60980,2777,0.916666666666667,0.70110899395239,64,232
"83",8089,463.780487804878,497.615384615385,33.8348968105066,73846,69902,73605,3703,0.833333333333333,0.595770355334345,66,235
"84",8090,459.119047619048,496.825,37.7059523809524,72995,59260,68114,8854,0.833333333333333,0.609084489260251,54,216
"85",8091,445.404761904762,478.666666666667,33.2619047619048,78962,73587,74160,573,0.666666666666667,0.573310856125516,53,214
"86",8092,408.19512195122,467.119047619048,58.9239256678281,78348,65435,77359,11924,0.75,0.659276445885098,66,235
"87",8093,444.642857142857,539.555555555556,94.9126984126984,63710,71068,76941,5873,0.5,0.694949835802053,57,221
"88",8094,446.853658536585,505.7,58.8463414634146,95941,96763,100240,3477,0.5,0.66731592095014,74,248
"89",8095,479.783783783784,533.051282051282,53.2674982674983,87164,76819,80126,3307,0.583333333333333,0.634696505819101,54,216
"90",8096,456.025641025641,509.631578947368,53.6059379217274,93122,82587,83853,1266,0.583333333333333,0.746685797640966,65,234
"91",8097,441.97619047619,483.333333333333,41.3571428571428,83978,85493,89319,3826,0.583333333333333,0.570496041544503,65,234
"92",8098,446.142857142857,500.871794871795,54.7289377289377,59444,62620,73049,10429,1,0.738718983717901,73,247
"93",8099,421.170731707317,468.157894736842,46.987163029525,92094,83732,82449,-1283,0.166666666666667,0.612846240814019,51,211
"94",8100,362.238095238095,408.473684210526,46.2355889724311,132342,87948,125325,37377,0.583333333333333,0.662622978937401,61,227
"95",8101,420.926829268293,473.25,52.3231707317073,63094,70691,75448,4757,0.666666666666667,0.644141449933005,57,221
"96",8102,404,464.358974358974,60.3589743589744,77091,79356,92707,13351,0.583333333333333,0.557447608463631,66,235
"97",8103,455.928571428571,438.09756097561,-17.8310104529617,76182,82851,78171,-4680,0.75,0.808499560022326,66,235
"98",8104,354.648648648649,432.08,77.4313513513513,75460,61197,71142,9945,0.333333333333333,0.581722450792299,49,208
"99",8105,295.620689655172,258.090909090909,-37.5297805642634,97181,104274,104931,657,0.416666666666667,0.558395390652879,52,213
"100",8106,436.975609756098,473.076923076923,36.1013133208255,92589,83747,80676,-3071,0.666666666666667,0.71442547696432,66,235
"101",8107,433.675,501.454545454545,67.7795454545454,74858,104115,84478,-19637,0.666666666666667,0.686552518371815,57,221
"102",8108,401.268292682927,461.5625,60.2942073170732,83468,108860,80741,-28119,0.75,0.626327788585184,67,237
"103",8109,412.048780487805,523.166666666667,111.117886178862,93440,85148,87963,2815,0.25,0.514751596190228,69,240
"104",8110,414.666666666667,458.972972972973,44.3063063063063,74951,67413,76983,9570,0.666666666666667,0.579051600708644,76,252
"105",8111,426.095238095238,451.575,25.4797619047619,74283,69914,79086,9172,0.833333333333333,0.771412368864612,59,224
"106",8112,394,463.75,69.75,75119,68059,76692,8633,0.333333333333333,0.495872322533869,72,245
"107",8113,389.47619047619,444.946428571429,55.4702380952381,79653,65685,80505,14820,0.5,0.59837587251856,63,231
"108",8114,413.261904761905,487.925,74.6630952380953,89234,75761,82295,6534,0.416666666666667,0.667750350003362,62,229
"109",8115,389.390243902439,504.7,115.309756097561,72897,79234,75368,-3866,0.75,0.625528936570707,75,250
"110",8116,408.52380952381,426.421052631579,17.8972431077694,82605,78104,88956,10852,0.75,0.73810803776297,73,247
"111",8117,461.410256410256,503.236842105263,41.8265856950068,96026,99956,85060,-14896,0.666666666666667,0.671791431046003,50,209
"112",8118,431.073170731707,482.307692307692,51.234521575985,89640,75995,90958,14963,0.75,0.637216122542399,62,229
"113",8119,402.365853658537,458.775,56.4091463414634,64488,57127,65482,8355,0.666666666666667,0.637234890466406,59,224
"114",8120,520.081081081081,600.518518518518,80.4374374374374,103821,106546,92833,-13713,0.583333333333333,0.740378191051989,30,177
"115",8121,417.051282051282,449.487804878049,32.4365228267667,74856,85002,83852,-1150,0.583333333333333,0.631422254519731,71,244
"116",8122,403.714285714286,452.891891891892,49.1776061776062,68543,65876,76889,11013,1,0.717424047311456,66,235
"117",8123,394.973684210526,453.911764705882,58.9380804953561,76002,70900,97795,26895,0.75,0.557333482885508,59,224
"118",8124,327.341463414634,382.862068965517,55.5206055508831,60790,59979,73782,13803,0.583333333333333,0.610043786896662,66,235
"119",8125,445.928571428571,525.47619047619,79.547619047619,88224,86349,82758,-3591,0.5,0.723338939271338,51,211
"120",8126,429,512.837837837838,83.8378378378378,70424,72155,71519,-636,0.666666666666667,0.706233089622562,62,229
"121",8127,409.853658536585,462.463414634146,52.6097560975609,81249,81834,68013,-13821,0.666666666666667,0.619755462805585,64,232
"122",8128,432.833333333333,483.09756097561,50.2642276422765,114397,106790,116179,9389,0.75,0.574917784010662,68,239
"123",8129,381.589743589744,424.305555555556,42.715811965812,84162,90554,88325,-2229,0.333333333333333,0.546414983737884,71,244
"124",8130,565.333333333333,654.75,89.4166666666666,NA,NA,NA,NA,0.833333333333333,0.674417896365807,61,227
"125",8132,394.243902439024,434.769230769231,40.5253283302064,86068,84916,105710,20794,0.666666666666667,0.687825816194229,68,239
"126",8133,416.238095238095,446.939393939394,30.7012987012987,74909,67395,87515,20120,0.833333333333333,0.697404275686444,63,231
"127",8134,494.761904761905,532.897435897436,38.1355311355312,72004,68476,74220,5744,0.75,0.654459886067546,52,213
"128",8135,440.820512820513,493.846153846154,53.0256410256411,91423,66868,94790,27922,0.75,0.658674049702442,70,242
"129",8136,470.666666666667,510.048780487805,39.3821138211382,72767,71515,85586,14071,1,0.757403794364149,69,240
"130",8137,412.512195121951,504.7,92.1878048780488,102058,75339,127192,51853,0.416666666666667,0.761857791864573,46,203
"131",8138,404.690476190476,485.75,81.0595238095238,84521,84690,96833,12143,0.833333333333333,0.650789350453461,50,209
"132",8139,487.825,631.714285714286,143.889285714286,89733,87292,85827,-1465,0.583333333333333,0.52233237799183,69,240
"133",8140,366.47619047619,427.416666666667,60.9404761904762,62011,59188,66886,7698,0.833333333333333,0.734388777645126,77,253
"134",8141,426.829268292683,490,63.1707317073171,84558,79826,75913,-3913,0.333333333333333,0.689617552852231,65,234
"135",8142,361.317073170732,454.725,93.4079268292683,51900,54291,60645,6354,0.833333333333333,0.733657659939018,61,227
"136",8143,491.095238095238,508.975609756098,17.8803716608595,107706,98754,99214,460,0.833333333333333,0.626175864810215,55,217
"137",8144,441.780487804878,480.973684210526,39.1931964056483,73120,83179,75308,-7871,0.75,0.598296765898514,70,242
"138",8145,404.904761904762,431.871794871795,26.9670329670329,92270,78820,99916,21096,0.916666666666667,0.740380273999178,64,232
"139",8146,431.738095238095,497.317073170732,65.5789779326365,82013,67035,89949,22914,0.5,0.607782247581,65,234
"140",8147,384.75,479.971428571429,95.2214285714286,132695,100699,152615,51916,0.75,0.775555083677791,64,232
"141",8148,368.075,434.857142857143,66.7821428571428,90059,90445,78044,-12401,0.833333333333333,0.744424306815498,56,219
"142",8150,399.075,404.051282051282,4.97628205128206,72405,63947,76958,13011,0.75,0.663666775610102,71,244
"143",8151,405.095238095238,471.972222222222,66.8769841269842,63939,49188,62994,13806,0.916666666666667,0.641061994928373,70,242
"144",8152,426.666666666667,495.085714285714,68.4190476190476,99627,81667,93283,11616,0.833333333333333,0.668450400270936,71,244
"145",8153,436.404761904762,517.552631578947,81.1478696741855,113351,81933,101708,19775,0.666666666666667,0.654839488863335,65,234
"146",8154,437.5,479.585365853659,42.0853658536585,71623,70380,68451,-1929,0.666666666666667,0.76809534497262,65,234
"147",8155,436.024390243902,482.128205128205,46.1038148843027,87662,102482,92395,-10087,0.5,0.527182965055749,65,234
"148",8156,392.297297297297,455.333333333333,63.036036036036,87453,84172,82618,-1554,0.416666666666667,0.595049878151103,64,232
"149",8157,383.658536585366,472.305555555556,88.6470189701897,70157,78916,64307,-14609,0.75,0.652796886969521,71,244
"150",8158,388.071428571429,542.961538461538,154.89010989011,73004,71077,74427,3350,0.75,0.687299868635495,63,231
"151",8159,444.952380952381,536.054054054054,91.1016731016731,74945,63458,89975,26517,NA,NA,69,240
"152",8160,369.969696969697,452.115384615385,82.1456876456876,71039,73803,111220,37417,0.25,0.359431837017013,54,216
"153",8161,412.052631578947,455.833333333333,43.780701754386,71782,61539,67246,5707,0.75,0.776483583338867,70,242
"154",8162,431.119047619048,490.357142857143,59.2380952380952,59138,49308,59150,9842,1,0.699009414090629,61,227
"155",8163,363.35,399.942857142857,36.5928571428571,60181,59627,62498,2871,0.416666666666667,0.693042009722442,62,229
"156",8165,355.9,393.657894736842,37.7578947368421,68523,59594,73300,13706,0.583333333333333,0.659230616984682,67,237
"157",8166,390.666666666667,457.621621621622,66.9549549549549,62488,85395,64412,-20983,1,0.757030111762824,67,237
"158",8167,341.15,399.518518518519,58.3685185185186,56941,59364,66710,7346,0.833333333333333,0.772616891656846,63,231
"159",8168,481.820512820513,508.810810810811,26.990297990298,116655,139717,169280,29563,0.666666666666667,0.612877593545424,49,208
"160",8169,379.675,429.914285714286,50.2392857142857,70288,69227,75629,6402,0.833333333333333,0.649790307785769,77,253
"161",8170,376.641025641026,510.5,133.858974358974,67197,83764,87557,3793,0.666666666666667,0.637690679724935,59,224
"162",8011,NA,NA,NA,68820,64900,82999,18099,0.416666666666667,0.681508352333899,65,234
"163",8021,NA,NA,NA,92493,100434,82539,-17895,0.5,0.554154348244956,45,201
"164",8055,NA,NA,NA,81803,78380,94005,15625,0.833333333333333,0.658882298367019,45,201
"165",8058,NA,NA,NA,102060,104051,98496,-5555,0.666666666666667,0.621185767175849,49,208
"166",8081,NA,NA,NA,59381,58436,64318,5882,0.75,0.626337830930597,55,217
"167",8149,NA,NA,NA,84714,64179,79854,15675,0.583333333333333,0.545981088509884,72,245
"168",8131,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,232
"169",8164,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,242
