subNum,timestamp,testtype,numcues,numerr,matchlast,matchany,tooslow,waittime,perftime,medtime
86,Wed Nov 28 09:32:48 2018,1,12,0,0,0,10,6220,30676,2520.5
86,Wed Nov 28 09:33:19 2018,1,12,0,0,0,8,2156,29353,2435.5
86,Wed Nov 28 09:33:49 2018,1,12,0,0,0,8,1727,28195,2281.5
86,Wed Nov 28 09:34:29 2018,2,12,0,0,0,6,5326,26096,1983.0
86,Wed Nov 28 09:35:03 2018,2,12,0,0,0,8,2691,31611,2416.5
86,Wed Nov 28 09:35:34 2018,2,12,0,0,0,9,1747,28642,2419.0
86,Wed Nov 28 09:36:21 2018,3,12,0,0,0,9,4448,30435,2516.0
86,Wed Nov 28 09:36:54 2018,3,12,0,0,0,8,4988,28273,2237.0
86,Wed Nov 28 09:37:20 2018,3,12,0,0,0,5,2135,24050,1754.5
8087,Fri Nov 09 15:48:15 2018,1,12,0,0,0,4,2370,24963,1881.0
8087,Fri Nov 09 15:48:43 2018,1,12,0,0,0,4,1969,26235,1847.5
8087,Fri Nov 09 15:49:04 2018,1,12,0,0,0,2,1239,19576,1578.5
8087,Fri Nov 09 15:49:34 2018,2,12,0,0,0,3,1978,19332,1467.5
8087,Fri Nov 09 15:49:56 2018,2,12,0,0,0,1,1823,19259,1434.0
8087,Fri Nov 09 15:50:14 2018,2,12,0,0,0,2,2160,16644,1260.0
8087,Fri Nov 09 15:50:41 2018,3,12,0,0,0,4,1602,21170,1795.0
8087,Fri Nov 09 15:51:05 2018,3,12,0,0,0,3,1904,22364,1897.0
8087,Fri Nov 09 15:51:32 2018,3,12,0,0,0,3,1748,24764,1729.0
8133,Thu Nov 29 11:15:46 2018,1,12,0,0,0,6,3946,26930,1936.5
8133,Thu Nov 29 11:16:12 2018,1,12,0,0,0,4,2232,23609,1810.5
8133,Thu Nov 29 11:16:43 2018,1,12,0,0,0,5,6504,24370,1957.0
8133,Thu Nov 29 11:17:16 2018,2,12,0,0,0,5,3056,22739,1626.5
8133,Thu Nov 29 11:17:41 2018,2,12,0,0,0,4,2558,21685,1854.0
8133,Thu Nov 29 11:18:05 2018,2,12,0,0,0,3,1423,22971,1488.0
8133,Thu Nov 29 11:18:40 2018,3,12,0,0,0,6,2185,29586,1917.5
8133,Thu Nov 29 11:19:10 2018,3,12,2,0,2,7,1801,28785,2147.5
8133,Thu Nov 29 11:19:41 2018,3,12,1,0,0,6,1606,29144,2020.5
8043,Thu Oct 25 14:22:04 2018,1,12,0,0,0,1,2568,20537,1690.0
8043,Thu Oct 25 14:22:33 2018,1,12,0,0,0,6,1745,27096,2007.0
8043,Thu Oct 25 14:23:02 2018,1,12,0,0,0,6,1778,27465,1999.5
8043,Thu Oct 25 14:23:36 2018,2,12,0,0,0,2,3350,17532,1368.5
8043,Thu Oct 25 14:23:58 2018,2,12,0,0,0,3,1654,20908,1522.0
8043,Thu Oct 25 14:24:18 2018,2,12,0,0,0,2,1743,17900,1316.5
8043,Thu Oct 25 14:24:47 2018,3,12,0,0,0,5,2241,22946,1774.5
8043,Thu Oct 25 14:25:15 2018,3,12,0,0,0,8,1750,25914,2316.5
8043,Thu Oct 25 14:25:42 2018,3,12,0,0,0,7,1414,25944,2090.0
8114,Fri Nov 16 14:23:17 2018,1,12,0,0,0,6,2704,25433,2117.0
8114,Fri Nov 16 14:23:51 2018,1,12,0,0,0,8,3896,29823,2372.5
8114,Fri Nov 16 14:24:27 2018,1,12,0,0,0,7,2163,33978,2818.0
8114,Fri Nov 16 14:25:00 2018,2,12,0,0,0,7,1623,24107,2115.0
8114,Fri Nov 16 14:25:29 2018,2,12,0,0,0,5,1927,26707,1943.0
8114,Fri Nov 16 14:25:55 2018,2,12,0,0,0,5,1487,24947,1917.5
8114,Fri Nov 16 14:26:26 2018,3,12,0,0,0,6,2520,24804,1898.5
8114,Fri Nov 16 14:26:57 2018,3,12,0,0,0,7,1444,29362,2071.0
8114,Fri Nov 16 14:27:26 2018,3,12,0,0,0,6,1332,28129,2241.5
8073,Tue Nov 06 11:39:59 2018,1,12,0,0,0,2,3683,21578,1785.0
8073,Tue Nov 06 11:40:23 2018,1,12,1,1,1,3,1745,22458,1704.5
8073,Tue Nov 06 11:40:47 2018,1,12,0,0,0,2,2794,20745,1664.0
8073,Tue Nov 06 11:41:20 2018,2,12,0,0,0,6,1611,24956,1857.5
8073,Tue Nov 06 11:41:55 2018,2,12,3,0,3,9,1536,33755,2656.5
8073,Tue Nov 06 11:42:19 2018,2,12,0,0,0,5,1671,22099,1566.5
8073,Tue Nov 06 11:42:46 2018,3,12,0,0,0,3,1904,22642,1571.5
8073,Tue Nov 06 11:43:13 2018,3,12,0,0,0,5,2439,25003,1848.0
8073,Tue Nov 06 11:43:38 2018,3,12,0,0,0,5,1460,23153,1809.5
8056,Wed Oct 31 14:18:48 2018,1,12,2,0,2,6,4175,32649,2044.0
8056,Wed Oct 31 14:19:20 2018,1,12,0,0,0,7,4180,27771,2021.5
8056,Wed Oct 31 14:19:39 2018,1,12,0,0,0,2,1941,16930,1383.0
8056,Wed Oct 31 14:20:10 2018,2,12,1,0,1,5,1874,20588,1509.5
8056,Wed Oct 31 14:20:35 2018,2,12,0,0,0,5,1906,22876,1874.5
8056,Wed Oct 31 14:21:00 2018,2,12,0,0,0,5,1602,23700,1694.0
8056,Wed Oct 31 14:21:31 2018,3,12,0,0,0,5,2665,25651,1873.0
8056,Wed Oct 31 14:21:56 2018,3,12,0,0,0,4,1496,23080,1819.5
8056,Wed Oct 31 14:22:23 2018,3,12,0,0,0,5,1221,25697,1948.0
8031,Tue Oct 23 11:50:06 2018,1,12,0,0,0,8,2522,51065,2939.0
8031,Tue Oct 23 11:50:34 2018,1,12,0,0,0,4,3362,24048,1759.0
8031,Tue Oct 23 11:51:39 2018,1,12,1,1,1,8,1604,64183,2802.5
8031,Tue Oct 23 11:52:14 2018,2,12,0,0,0,8,1425,25292,2124.5
8031,Tue Oct 23 11:52:41 2018,2,12,0,0,0,5,2128,24955,1848.5
8031,Tue Oct 23 11:53:14 2018,2,12,2,0NA0,1,5,1327,31580,1729.0
8031,Tue Oct 23 11:53:50 2018,3,12,0,0,0,6,953,32801,2014.0
8031,Tue Oct 23 11:54:42 2018,3,12,1,1,1,8,2148,49411,2544.5
8031,Tue Oct 23 11:55:19 2018,3,12,0,0,0,7,1221,35321,2878.5
8079,Wed Nov 07 11:13:21 2018,1,12,0,0,0,7,1758,28712,2569.0
8079,Wed Nov 07 11:13:54 2018,1,12,0,0,0,9,2360,31240,2610.0
8079,Wed Nov 07 11:14:23 2018,1,12,0,0,0,5,1942,26602,1889.5
8079,Wed Nov 07 11:14:54 2018,2,12,0,0,0,3,1363,21948,1806.0
8079,Wed Nov 07 11:15:22 2018,2,12,0,0,0,5,1227,27452,1612.0
8079,Wed Nov 07 11:15:52 2018,2,12,0,0,0,4,1156,28075,1840.5
8079,Wed Nov 07 11:16:28 2018,3,12,0,0,0,6,2042,31786,2041.5
8079,Wed Nov 07 11:16:58 2018,3,12,0,0,0,8,1090,29204,2240.0
8079,Wed Nov 07 11:17:47 2018,3,12,0,0,0,7,1378,47097,2850.0
8150,Mon Dec 03 16:10:36 2018,1,12,0,0,0,5,3673,23978,1956.5
8150,Mon Dec 03 16:11:02 2018,1,12,0,0,0,7,2161,23705,2031.0
8150,Mon Dec 03 16:11:29 2018,1,12,0,0,0,6,2442,24722,2008.5
8150,Mon Dec 03 16:11:59 2018,2,12,0,0,0,4,1593,20516,1609.5
8150,Mon Dec 03 16:12:26 2018,2,12,0,0,0,5,2679,23508,1935.5
8150,Mon Dec 03 16:12:47 2018,2,12,0,0,0,3,1585,19923,1484.0
8150,Mon Dec 03 16:13:20 2018,3,12,1,1,1,4,1236,27905,1736.0
8150,Mon Dec 03 16:13:44 2018,3,12,0,0,0,3,1384,22185,1589.5
8150,Mon Dec 03 16:14:12 2018,3,12,0,0,0,6,1174,26868,2063.0
8005,Thu Oct 11 14:26:10 2018,1,12,0,0,0,12,4351,29920,2421.0
8005,Thu Oct 11 14:26:39 2018,1,12,0,0,0,5,3145,25440,1965.0
8005,Thu Oct 11 14:27:09 2018,1,12,0,0,0,5,2507,27200,1956.5
8005,Thu Oct 11 14:27:48 2018,2,12,0,0,0,6,1461,23204,1985.5
8005,Thu Oct 11 14:28:22 2018,2,12,0,0,0,9,1599,33020,2297.5
8005,Thu Oct 11 14:28:46 2018,2,12,0,0,0,3,2640,20492,1524.0
8005,Thu Oct 11 14:29:26 2018,3,12,2,0,2,7,1823,33482,2385.0
8005,Thu Oct 11 14:29:53 2018,3,12,0,0,0,5,2612,25018,1964.5
8005,Thu Oct 11 14:30:22 2018,3,12,0,0,0,5,1964,26049,1931.0
8068,Mon Nov 05 12:59:15 2018,1,12,0,0,0,8,2607,28864,2226.0
8068,Mon Nov 05 12:59:40 2018,1,12,0,0,0,5,1997,23120,1900.5
8068,Mon Nov 05 13:00:08 2018,1,12,0,0,0,6,1399,26416,1993.0
8068,Mon Nov 05 13:00:43 2018,2,12,0,0,0,6,1515,26347,1996.5
8068,Mon Nov 05 13:01:08 2018,2,12,0,0,0,4,1770,23252,1769.0
8068,Mon Nov 05 13:01:33 2018,2,12,0,0,0,7,1634,23187,2016.0
8068,Mon Nov 05 13:02:00 2018,3,12,0,0,0,4,1617,22745,1795.0
8068,Mon Nov 05 13:02:24 2018,3,12,0,0,0,3,1219,23040,1846.5
8068,Mon Nov 05 13:02:52 2018,3,12,0,0,0,7,1116,27176,2442.0
8077,Wed Nov 07 08:13:45 2018,1,12,0,0,0,6,2826,23087,1991.5
8077,Wed Nov 07 08:14:17 2018,1,12,0,0,0,10,1523,30033,2346.5
8077,Wed Nov 07 08:15:00 2018,1,12,0,0,0,10,1570,41667,2651.5
8077,Wed Nov 07 08:15:31 2018,2,12,0,0,0,4,1420,22715,1634.0
8077,Wed Nov 07 08:15:59 2018,2,12,1,0,0,6,2111,25340,1941.5
8077,Wed Nov 07 08:16:24 2018,2,12,0,0,0,5,2031,23323,1480.0
8077,Wed Nov 07 08:16:55 2018,3,12,0,0,0,7,1690,25736,2163.5
8077,Wed Nov 07 08:17:26 2018,3,12,0,0,0,6,1175,29673,2375.5
8077,Wed Nov 07 08:17:50 2018,3,12,0,0,0,6,1376,22858,1950.0
8034,Tue Oct 23 13:50:45 2018,1,12,0,0,0,7,31034,28016,2085.5
8034,Tue Oct 23 13:51:14 2018,1,12,0,0,0,6,3499,25602,1940.0
8034,Tue Oct 23 13:51:48 2018,1,12,1,0,1,7,2056,32000,2334.5
8034,Tue Oct 23 13:52:26 2018,2,12,0,0,0,5,1618,22179,1792.0
8034,Tue Oct 23 13:52:50 2018,2,12,0,0,0,6,2735,21892,1856.5
8034,Tue Oct 23 13:53:17 2018,2,12,2,0,2,5,2608,24187,1856.5
8034,Tue Oct 23 13:53:56 2018,3,12,1,0,0,6,3008,29971,2008.5
8034,Tue Oct 23 13:54:26 2018,3,12,1,0,1,7,2132,28178,2195.5
8034,Tue Oct 23 13:55:05 2018,3,12,0,0,0,8,1854,37195,2454.5
8091,Mon Nov 12 10:53:16 2018,1,12,0,0,0,8,4358,29663,2299.0
8091,Mon Nov 12 10:53:42 2018,1,12,0,0,0,3,1671,24578,1855.5
8091,Mon Nov 12 10:54:09 2018,1,12,0,0,0,5,2074,24721,1751.0
8091,Mon Nov 12 10:54:44 2018,2,12,0,0,0,4,3212,23396,1606.5
8091,Mon Nov 12 10:55:13 2018,2,12,0,0,0,5,1827,27043,1912.5
8091,Mon Nov 12 10:55:37 2018,2,12,0,0,0,5,1403,23148,1899.5
8091,Mon Nov 12 10:56:11 2018,3,12,0,0,0,9,2809,28025,2147.0
8091,Mon Nov 12 10:56:36 2018,3,12,0,0,0,7,1570,23907,2103.5
8091,Mon Nov 12 10:57:00 2018,3,12,0,0,0,3,1040,22228,1723.0
8145,Mon Dec 03 11:54:42 2018,1,12,0,0,0,6,2951,23954,1971.5
8145,Mon Dec 03 11:55:17 2018,1,12,0,0,0,9,2755,32387,2511.5
8145,Mon Dec 03 11:55:56 2018,1,12,0,0,0,10,2996,35929,2961.5
8145,Mon Dec 03 11:56:36 2018,2,12,0,0,0,5,1802,24917,1515.5
8145,Mon Dec 03 11:57:03 2018,2,12,0,0,0,6,2348,25147,2034.5
8145,Mon Dec 03 11:57:34 2018,2,12,0,0,0,5,2403,28756,1942.0
8145,Mon Dec 03 11:58:24 2018,3,12,2,0,0,10,3025,40442,2997.0
8145,Mon Dec 03 11:58:55 2018,3,12,0,0,0,7,2907,28722,2131.5
8145,Mon Dec 03 11:59:29 2018,3,12,0,0,0,9,2395,30752,2315.0
8082,Thu Nov 08 14:08:24 2018,1,12,0,0,0,6,3546,24538,1914.0
8082,Thu Nov 08 14:09:06 2018,1,12,0,0,0,9,1776,39899,2952.0
8082,Thu Nov 08 14:09:47 2018,1,12,1,0,0,7,1785,39107,2287.5
8082,Thu Nov 08 14:10:26 2018,2,12,0,0,0,9,1472,33885,2357.0
8082,Thu Nov 08 14:11:09 2018,2,12,0,0,0,9,1271,40851,2805.5
8082,Thu Nov 08 14:11:59 2018,2,12,0,0,0,11,2102,48715,4331.0
8082,Thu Nov 08 14:12:46 2018,3,12,2,0,0,11,1960,41962,2938.5
8082,Thu Nov 08 14:13:26 2018,3,12,0,0,0,8,1550,38559,2575.0
8082,Thu Nov 08 14:14:03 2018,3,12,0,0,0,9,1382,35722,2787.5
8158,Wed Feb 13 15:20:50 2019,1,12,0,0,0,5,2095,25323,1779.5
8158,Wed Feb 13 15:21:16 2019,1,12,0,0,0,4,2037,23631,1961.5
8158,Wed Feb 13 15:21:41 2019,1,12,0,0,0,4,1495,24050,1671.5
8158,Wed Feb 13 15:22:12 2019,2,12,0,0,0,2,2483,21052,1631.0
8158,Wed Feb 13 15:22:41 2019,2,12,0,0,0,6,3995,25556,1887.0
8158,Wed Feb 13 15:23:08 2019,2,12,0,0,0,4,1914,24469,1883.0
8158,Wed Feb 13 15:23:39 2019,3,12,0,0,0,6,2434,26978,2047.0
8158,Wed Feb 13 15:24:07 2019,3,12,0,0,0,6,4251,23176,1991.0
8158,Wed Feb 13 15:24:34 2019,3,12,1,0NA,1,4,3148,24273,1792.5
8101,Wed Nov 14 09:23:40 2018,1,12,0,0,0,6,2546,25049,2038.0
8101,Wed Nov 14 09:24:00 2018,1,12,0,0,0,1,2169,18370,1412.5
8101,Wed Nov 14 09:24:22 2018,1,12,0,0,0,2,2393,19675,1519.0
8101,Wed Nov 14 09:24:55 2018,2,12,0,0,0,3,1571,22228,1735.0
8101,Wed Nov 14 09:25:20 2018,2,12,0,0,0,6,1543,23516,1886.5
8101,Wed Nov 14 09:25:47 2018,2,12,0,0,0,5,1599,24947,1867.0
8101,Wed Nov 14 09:26:14 2018,3,12,0,0,0,2,1433,22522,1789.5
8101,Wed Nov 14 09:26:44 2018,3,12,1,0NA,0,5,1573,28219,1660.0
8101,Wed Nov 14 09:27:10 2018,3,12,0,0,0,4,1198,24707,1912.5
8129,Wed Nov 28 14:08:06 2018,1,12,0,0,0,6,1735,28952,2022.0
8129,Wed Nov 28 14:08:33 2018,1,12,0,0,0,6,1943,24882,2032.5
8129,Wed Nov 28 14:09:05 2018,1,12,1,0,1,8,1644,30328,2034.0
8129,Wed Nov 28 14:09:35 2018,2,12,0,0,0,7,1339,27011,2059.5
8129,Wed Nov 28 14:10:07 2018,2,12,2,0,2,10,1443,30180,2679.5
8129,Wed Nov 28 14:10:42 2018,2,12,0,0,0,9,1547,33363,2573.0
8129,Wed Nov 28 14:11:10 2018,3,12,1,1,1,6,1241,25057,1965.5
8129,Wed Nov 28 14:11:46 2018,3,12,3,0,3,6,1553,33954,2105.0
8129,Wed Nov 28 14:12:16 2018,3,12,2,2,2,8,1233,29314,2425.5
8166,Fri Feb 22 11:16:50 2019,1,12,0,0,0,1,3024,20560,1437.5
8166,Fri Feb 22 11:17:13 2019,1,12,0,0,0,2,2555,20176,1652.0
8166,Fri Feb 22 11:17:37 2019,1,12,0,0,0,1,2569,21752,1900.0
8166,Fri Feb 22 11:18:12 2019,2,12,0,0,0,7,1993,25324,2085.0
8166,Fri Feb 22 11:18:40 2019,2,12,0,0,0,6,2215,25779,2063.5
8166,Fri Feb 22 11:19:16 2019,2,12,2,0,2,10,2279,34292,2662.5
8166,Fri Feb 22 11:19:42 2019,3,12,0,0,0,3,2193,20832,1690.5
8166,Fri Feb 22 11:20:08 2019,3,12,1,1,1,4,2030,24067,1809.0
8166,Fri Feb 22 11:20:29 2019,3,12,0,0,0,2,1549,19513,1544.5
8060,Thu Nov 01 13:49:06 2018,1,12,0,0,0,4,2555,27609,1919.5
8060,Thu Nov 01 13:49:39 2018,1,12,0,0,0,7,2219,30623,2124.0
8060,Thu Nov 01 13:50:14 2018,1,12,0,0,0,7,2315,32632,2426.0
8060,Thu Nov 01 13:50:59 2018,2,12,0,0,0,7,1736,28715,2354.5
8060,Thu Nov 01 13:51:31 2018,2,12,0,0,0,9,1719,30229,2287.5
8060,Thu Nov 01 13:51:58 2018,2,12,0,0,0,5,2277,24557,1716.0
8060,Thu Nov 01 13:52:34 2018,3,12,1,0,1,7,3825,30514,2210.0
8060,Thu Nov 01 13:53:09 2018,3,12,0,0,0,9,1645,32482,2561.0
8060,Thu Nov 01 13:53:40 2018,3,12,0,0,0,8,1324,29906,2119.5
8076,Tue Nov 06 16:04:38 2018,1,12,0,0,0,9,3178,35057,2874.5
8076,Tue Nov 06 16:05:12 2018,1,12,0,0,0,9,1985,31779,2415.0
8076,Tue Nov 06 16:05:44 2018,1,12,0,0,0,8,2145,29807,2100.5
8076,Tue Nov 06 16:06:23 2018,2,12,0,0,0,6,1766,28115,2033.0
8076,Tue Nov 06 16:06:49 2018,2,12,0,0,0,6,1415,24547,2004.5
8076,Tue Nov 06 16:07:19 2018,2,12,0,0,0,6,2040,27605,2008.0
8076,Tue Nov 06 16:07:49 2018,3,12,0,0,0,3,1705,25375,1763.0
8076,Tue Nov 06 16:08:13 2018,3,12,0,0,0,1,1351,23121,1736.5
8076,Tue Nov 06 16:08:44 2018,3,12,0,0,0,10,1608,29666,2607.0
8039,Wed Oct 24 12:35:11 2018,1,12,0,0,0,10,2134,31432,2554.5
8039,Wed Oct 24 12:35:38 2018,1,12,0,0,0,5,1784,25066,1854.0
8039,Wed Oct 24 12:36:07 2018,1,12,0,0,0,8,1702,27008,2261.5
8039,Wed Oct 24 12:36:42 2018,2,12,0,0,0,7,1451,23955,2108.5
8039,Wed Oct 24 12:37:13 2018,2,12,1,0,0,7,2010,28316,2031.0
8039,Wed Oct 24 12:37:42 2018,2,12,2,0,0,5,1626,28148,1552.5
8039,Wed Oct 24 12:38:17 2018,3,12,7,7,7,7,1266,31465,2177.0
8039,Wed Oct 24 12:38:48 2018,3,12,4,3,3,8,1386,29339,2379.5
8039,Wed Oct 24 12:39:14 2018,3,12,3,2,2,5,1352,24388,1905.0
8161,Mon Feb 18 13:14:27 2019,1,12,0,0,0,5,2463,26931,1960.0
8161,Mon Feb 18 13:14:53 2019,1,12,0,0,0,3,2636,22571,1674.5
8161,Mon Feb 18 13:15:17 2019,1,12,0,0,0,3,2053,22280,1726.0
8161,Mon Feb 18 13:15:46 2019,2,12,0,0,0,2,1603,20028,1616.5
8161,Mon Feb 18 13:16:11 2019,2,12,0,0,0,4,2235,22587,1676.0
8161,Mon Feb 18 13:16:32 2019,2,12,0,0,0,1,1739,18924,1487.0
8161,Mon Feb 18 13:16:55 2019,3,12,0,0,0,1,2119,18786,1471.0
8161,Mon Feb 18 13:17:22 2019,3,12,0,0,0,8,1636,25720,2205.5
8161,Mon Feb 18 13:17:47 2019,3,12,1,1,1,6,2213,22740,1903.5
8162,Mon Feb 18 15:43:01 2019,1,12,0,0,0,7,8950,24875,2127.0
8162,Mon Feb 18 15:43:28 2019,1,12,0,0,0,1,7573,19746,1690.0
8162,Mon Feb 18 15:43:44 2019,1,12,0,0,0,1,1605,14517,1072.0
8162,Mon Feb 18 15:44:12 2019,2,12,0,0,0,1,916,17076,1373.0
8162,Mon Feb 18 15:44:29 2019,2,12,0,0,0,0,1524,14740,1133.0
8162,Mon Feb 18 15:44:49 2019,2,12,0,0,0,1,3051,17492,1340.5
8162,Mon Feb 18 15:45:16 2019,3,12,0,0,0,4,1186,21239,1653.0
8162,Mon Feb 18 15:45:37 2019,3,12,0,0,0,1,1403,19364,1577.0
8162,Mon Feb 18 15:45:57 2019,3,12,0,0,0,2,1425,18547,1372.0
8090,Mon Nov 12 10:25:08 2018,1,12,0,0,0,4,3072,23218,1864.0
8090,Mon Nov 12 10:25:41 2018,1,12,2,0NA0,2,6,2785,29936,1804.5
8090,Mon Nov 12 10:26:02 2018,1,12,0,0,0,4,2010,19841,1405.5
8090,Mon Nov 12 10:26:34 2018,2,12,0,0,0,4,1335,19916,1501.5
8090,Mon Nov 12 10:26:57 2018,2,12,0,0,0,4,1912,20476,1572.5
8090,Mon Nov 12 10:27:17 2018,2,12,0,0,0,3,1727,18868,1532.0
8090,Mon Nov 12 10:27:44 2018,3,12,0,0,0,3,1447,22131,1587.0
8090,Mon Nov 12 10:28:09 2018,3,12,0,0,0,4,1643,23107,1814.5
8090,Mon Nov 12 10:28:34 2018,3,12,0,0,0,4,2053,22876,1823.5
8168,Mon Feb 25 13:17:33 2019,1,12,0,0,0,10,3615,39492,2927.0
8168,Mon Feb 25 13:18:24 2019,1,12,0,0,0,11,2852,47371,3688.5
8168,Mon Feb 25 13:18:55 2019,1,12,0,0,0,10,1709,29792,2289.0
8168,Mon Feb 25 13:19:45 2019,2,12,0,0,0,12,2586,43532,3432.0
8168,Mon Feb 25 13:20:31 2019,2,12,0,0,0,11,1467,43973,3147.5
8168,Mon Feb 25 13:21:24 2019,2,12,0,0,0,11,1451,52212,3788.0
8168,Mon Feb 25 13:22:16 2019,3,12,0,0,0,11,1625,46410,3220.5
8168,Mon Feb 25 13:23:26 2019,3,12,0,0,0,11,1612,68419,6555.0
8168,Mon Feb 25 13:24:22 2019,3,12,3,0,3,10,1522,54451,2539.5
8152,Wed Dec 05 10:12:16 2018,1,12,6,6,6,8,3361,42331,2358.0
8152,Wed Dec 05 10:12:47 2018,1,12,0,0,0,7,2831,28019,2251.5
8152,Wed Dec 05 10:13:21 2018,1,12,0,0,0,8,5048,29277,2109.0
8152,Wed Dec 05 10:13:58 2018,2,12,0,0,0,4,2607,23188,1932.5
8152,Wed Dec 05 10:14:31 2018,2,12,0,0,0,5,4456,28852,1917.0
8152,Wed Dec 05 10:15:04 2018,2,12,0,0,0,9,2512,29627,2566.5
8152,Wed Dec 05 10:15:44 2018,3,12,1,0,1,9,2665,32737,2576.0
8152,Wed Dec 05 10:16:21 2018,3,12,2,0,2,7,2295,34274,2576.5
8152,Wed Dec 05 10:16:50 2018,3,12,0,0,0,8,2454,26272,2170.5
8092,Mon Nov 12 12:53:01 2018,1,12,0,0,0,4,2543,25169,1840.5
8092,Mon Nov 12 12:53:29 2018,1,12,0,0,0,5,1989,25555,1879.0
8092,Mon Nov 12 12:54:00 2018,1,12,0,0,0,8,3243,27624,2166.5
8092,Mon Nov 12 12:55:19 2018,2,12,0,0,0,4,1507,24259,1678.5
8092,Mon Nov 12 12:55:41 2018,2,12,0,0,0,3,1723,20828,1691.0
8092,Mon Nov 12 12:56:05 2018,2,12,0,0,0,3,3019,20348,1736.0
8092,Mon Nov 12 12:56:36 2018,3,12,0,0,0,5,2783,26170,1834.0
