subNum,timestamp,testtype,numcues,numerr,matchlast,matchany,tooslow,waittime,perftime,medtime
8097,Tue Nov 13 11:39:11 2018,3,12,0,0,0,7,1861,30883,2023.0
8097,Tue Nov 13 11:39:39 2018,3,12,0,0,0,4,1948,25577,1695.5
8038,Wed Oct 24 11:47:11 2018,1,12,0,0,0,10,3974,35635,2876.0
8038,Wed Oct 24 11:47:46 2018,1,12,0,0,0,10,1588,32903,2773.0
8038,Wed Oct 24 11:48:26 2018,1,12,0,0,0,11,2639,37047,2722.0
8038,Wed Oct 24 11:49:22 2018,2,12,3,0,3,11,2557,46321,3297.5
8038,Wed Oct 24 11:49:57 2018,2,12,0,0,0,8,1516,33324,2416.5
8038,Wed Oct 24 11:50:29 2018,2,12,0,0,0,7,1900,30420,2193.0
8038,Wed Oct 24 11:51:03 2018,3,12,0,0,0,9,1313,30289,2617.0
8038,Wed Oct 24 11:51:29 2018,3,12,0,0,0,6,1436,23770,1876.5
8038,Wed Oct 24 11:52:03 2018,3,12,0,0,0,9,1882,32400,2674.5
8044,Thu Oct 25 13:49:11 2018,1,12,0,0,0,10,2667,31833,2442.0
8044,Thu Oct 25 13:49:42 2018,1,12,0,0,0,7,1377,29315,2155.5
8044,Thu Oct 25 13:50:10 2018,1,12,0,0,0,6,1360,26825,2023.5
8044,Thu Oct 25 13:50:46 2018,2,12,0,0,0,5,2882,24844,1893.0
8044,Thu Oct 25 13:51:25 2018,2,12,0,0,0,7,1317,38026,2941.5
8044,Thu Oct 25 13:51:55 2018,2,12,0,0,0,6,1095,28045,2040.5
8044,Thu Oct 25 13:52:38 2018,3,12,0,0,0,8,4471,32144,2264.0
8044,Thu Oct 25 13:53:15 2018,3,12,1,0,0,10,1079,35593,2728.5
8044,Thu Oct 25 13:53:44 2018,3,12,0,0,0,5,5740,23466,1660.5
8055,Wed Oct 31 12:48:03 2018,1,12,0,0,0,10,2757,34552,2650.5
8055,Wed Oct 31 12:48:30 2018,1,12,0,0,0,4,2328,24952,1853.0
8055,Wed Oct 31 12:48:54 2018,1,12,0,0,0,5,1559,22299,1948.0
8055,Wed Oct 31 12:49:29 2018,2,12,0,0,0,3,2179,24052,1670.0
8055,Wed Oct 31 12:49:59 2018,2,12,0,0,0,5,2185,27548,1723.5
8055,Wed Oct 31 12:50:27 2018,2,12,1,0,0,5,1539,26780,1780.5
8055,Wed Oct 31 12:51:00 2018,3,12,0,0,0,6,2250,28778,2278.0
8055,Wed Oct 31 12:51:31 2018,3,12,0,0,0,7,1258,29634,2532.0
8055,Wed Oct 31 12:52:08 2018,3,12,1,0,0,7,1659,35593,2199.5
8025,Mon Oct 22 09:39:29 2018,1,12,0,0,0,7,2008,29979,2484.5
8025,Mon Oct 22 09:40:02 2018,1,12,0,0,0,12,1992,31017,2355.5
8025,Mon Oct 22 09:40:30 2018,1,12,0,0,0,5,1738,26480,1893.5
8025,Mon Oct 22 09:41:05 2018,2,12,1,0,0,6,1745,25780,2189.0
8025,Mon Oct 22 09:41:33 2018,2,12,0,0,0,6,1583,27203,1991.0
8025,Mon Oct 22 09:41:58 2018,2,12,0,0,0,6,1591,22908,1825.0
8025,Mon Oct 22 09:42:36 2018,3,12,2,0,2,8,1097,35081,2948.0
8025,Mon Oct 22 09:43:12 2018,3,12,2,1,2,7,1405,35450,2201.5
8025,Mon Oct 22 09:43:52 2018,3,12,1,0,0,10,1238,38715,2735.5
8157,Wed Dec 05 13:46:46 2018,1,12,0,0,0,4,3686,21218,1801.0
8157,Wed Dec 05 13:47:12 2018,1,12,0,0,0,4,4630,22079,1849.5
8157,Wed Dec 05 13:47:41 2018,1,12,3,0NA00,1,7,1863,26860,2190.0
8157,Wed Dec 05 13:48:24 2018,2,12,0,0,0,6,3363,28171,2274.0
8157,Wed Dec 05 13:48:53 2018,2,12,0,0,0,6,1483,26605,1934.5
8157,Wed Dec 05 13:49:19 2018,2,12,0,0,0,5,1755,24140,1913.5
8157,Wed Dec 05 13:49:47 2018,3,12,0,0,0,3,3443,22865,1840.5
8157,Wed Dec 05 13:50:09 2018,3,12,1,1,1,1,1236,20673,1592.5
8157,Wed Dec 05 13:50:31 2018,3,12,0,0,0,4,1764,20769,1672.5
8085,Fri Nov 09 14:07:04 2018,1,12,0,0,0,10,2120,32882,2523.5
8085,Fri Nov 09 14:07:51 2018,1,12,0,0,0,10,2153,44507,2829.0
8085,Fri Nov 09 14:08:20 2018,1,12,0,0,0,5,2512,26451,1894.5
8085,Fri Nov 09 14:09:01 2018,2,12,0,0,0,8,3210,32324,2120.0
8085,Fri Nov 09 14:09:39 2018,2,12,3,0,0,8,2047,36164,2289.5
8085,Fri Nov 09 14:10:07 2018,2,12,0,0,0,4,2887,24564,1848.5
8085,Fri Nov 09 14:10:43 2018,3,12,2,0,1,8,1921,31740,2844.0
8085,Fri Nov 09 14:11:21 2018,3,12,1,0NA,1,11,2101,36257,2617.5
8085,Fri Nov 09 14:11:57 2018,3,12,0,0,0,6,2638,33539,2018.0
8019,Thu Oct 18 14:37:27 2018,1,12,0,0,0,1,2690,20929,1624.5
8019,Thu Oct 18 14:37:51 2018,1,12,1,0NA,0,4,2065,21130,1629.0
8019,Thu Oct 18 14:38:11 2018,1,12,0,0,0,3,1561,18256,1558.0
8019,Thu Oct 18 14:38:34 2018,2,12,0,0,0,1,2606,16275,1259.5
8019,Thu Oct 18 14:38:52 2018,2,12,0,0,0,2,1407,16620,1266.5
8019,Thu Oct 18 14:39:11 2018,2,12,0,0,0,2,1152,18148,1542.0
8019,Thu Oct 18 14:39:40 2018,3,12,2,0,2,6,1225,26280,1966.5
8019,Thu Oct 18 14:40:04 2018,3,12,0,0,0,2,2192,21191,1617.5
8019,Thu Oct 18 14:40:27 2018,3,12,0,0,0,4,1585,21779,1817.0
8083,Thu Nov 08 13:44:03 2018,1,12,0,0,0,7,2211,26898,2147.0
8083,Thu Nov 08 13:44:42 2018,1,12,0,0,0,11,5631,32578,2658.5
8083,Thu Nov 08 13:45:16 2018,1,12,0,0,0,4,8585,25539,1801.5
8083,Thu Nov 08 13:46:00 2018,2,12,0,0,0,6,2537,25524,2118.5
8083,Thu Nov 08 13:46:25 2018,2,12,0,0,0,1,5943,19108,1653.5
8083,Thu Nov 08 13:46:49 2018,2,12,0,0,0,2,3687,20100,1564.0
8083,Thu Nov 08 13:47:27 2018,3,12,0,0,0,8,2928,30113,2383.5
8083,Thu Nov 08 13:48:08 2018,3,12,0,0,0,10,6622,34709,3036.5
8083,Thu Nov 08 13:48:42 2018,3,12,0,0,0,8,4868,28983,2411.0
8063,Fri Nov 02 15:38:45 2018,1,12,0,0,0,11,2919,31114,2274.5
8063,Fri Nov 02 15:39:11 2018,1,12,0,0,0,5,2145,24162,1920.0
8063,Fri Nov 02 15:39:46 2018,1,12,1,0,1,9,1736,33138,2511.0
8063,Fri Nov 02 15:40:17 2018,2,12,0,0,0,4,1867,21851,1756.5
8063,Fri Nov 02 15:40:49 2018,2,12,1,0,0,8,1696,29588,2552.0
8063,Fri Nov 02 15:41:10 2018,2,12,0,0,0,4,1366,20292,1709.5
8063,Fri Nov 02 15:41:39 2018,3,12,0,0,0,4,1608,25145,1834.5
8063,Fri Nov 02 15:42:07 2018,3,12,0,0,0,5,1504,25999,1830.5
8063,Fri Nov 02 15:42:36 2018,3,12,0,0,0,7,1550,28194,2257.5
8128,Wed Nov 28 12:10:40 2018,1,12,0,0,0,12,2855,39119,2932.5
8128,Wed Nov 28 12:11:23 2018,1,12,1,1,1,12,2348,40320,3196.5
8128,Wed Nov 28 12:11:59 2018,1,12,1,1,1,12,1558,34958,2594.0
8128,Wed Nov 28 12:12:52 2018,2,12,0,0,0,10,3360,37444,2835.0
8128,Wed Nov 28 12:13:27 2018,2,12,0,0,0,9,1678,33825,2339.0
8128,Wed Nov 28 12:14:07 2018,2,12,1,1,1,10,4069,35521,2571.0
8128,Wed Nov 28 12:14:57 2018,3,12,0,0,0,10,3216,43250,3856.0
8128,Wed Nov 28 12:15:33 2018,3,12,0,0,0,10,1913,34341,2503.0
8128,Wed Nov 28 12:16:13 2018,3,12,0,0,0,12,1234,38588,2941.5
8088,Mon Nov 12 09:25:32 2018,1,12,0,0,0,1,2730,18568,1499.0
8088,Mon Nov 12 09:25:56 2018,1,12,0,0,0,1,5194,18578,1482.0
8088,Mon Nov 12 09:26:21 2018,1,12,0,0,0,5,3128,21665,1723.5
8088,Mon Nov 12 09:26:48 2018,2,12,0,0,0,4,2225,20627,1622.5
8088,Mon Nov 12 09:27:12 2018,2,12,0,0,0,4,2366,20876,1676.5
8088,Mon Nov 12 09:27:36 2018,2,12,0,0,0,0,7696,16700,1390.5
8088,Mon Nov 12 09:28:01 2018,3,12,0,0,0,1,4919,17740,1420.5
8088,Mon Nov 12 09:28:29 2018,3,12,1,0NA,0,4,3420,24128,1845.5
8088,Mon Nov 12 09:28:52 2018,3,12,0,0,0,2,4144,19112,1482.5
8174,Fri Mar 01 10:09:51 2019,1,12,0,0,0,4,3753,24083,1949.0
8174,Fri Mar 01 10:10:17 2019,1,12,0,0,0,5,3791,22625,1776.0
8174,Fri Mar 01 10:10:44 2019,1,12,0,0,0,4,2491,23786,1841.5
8174,Fri Mar 01 10:11:15 2019,2,12,0,0,0,3,2976,22564,1774.0
8174,Fri Mar 01 10:11:39 2019,2,12,0,0,0,3,3878,19500,1350.0
8174,Fri Mar 01 10:12:01 2019,2,12,1,0,1,3,3272,18804,1234.5
8174,Fri Mar 01 10:12:40 2019,3,12,2,0NANA,2,9,2025,32856,2264.0
8174,Fri Mar 01 10:13:04 2019,3,12,0,0,0,4,1552,22794,1700.0
8174,Fri Mar 01 10:13:28 2019,3,12,1,1,1,3,1661,21875,1848.0
8118,Mon Nov 26 13:45:49 2018,1,12,0,0,0,11,3955,36487,2521.5
8118,Mon Nov 26 13:46:22 2018,1,12,0,0,0,8,2330,30746,2415.5
8118,Mon Nov 26 13:46:49 2018,1,12,0,0,0,3,4408,22407,1675.0
8118,Mon Nov 26 13:47:27 2018,2,12,0,0,0,4,2854,22676,1844.0
8118,Mon Nov 26 13:47:54 2018,2,12,0,0,0,3,2272,25572,1648.0
8118,Mon Nov 26 13:48:24 2018,2,12,0,0,0,6,1696,27747,1957.0
8118,Mon Nov 26 13:49:11 2018,3,12,0,0,0,8,11456,31618,2284.5
8118,Mon Nov 26 13:49:44 2018,3,12,0,0,0,7,3973,28571,2128.0
8118,Mon Nov 26 13:50:17 2018,3,12,0,0,0,7,2758,30769,2067.5
95,Mon Dec 03 10:52:56 2018,1,12,0,0,0,3,2057,22290,1730.0
95,Mon Dec 03 10:53:24 2018,1,12,0,0,0,7,3178,25147,2020.5
95,Mon Dec 03 10:53:52 2018,1,12,0,0,0,7,2064,25683,2049.0
95,Mon Dec 03 10:54:40 2018,2,12,0,0,0,9,1656,38804,2724.5
95,Mon Dec 03 10:55:05 2018,2,12,0,0,0,4,2247,23252,1439.0
95,Mon Dec 03 10:55:31 2018,2,12,0,0,0,3,4224,21123,1521.0
95,Mon Dec 03 10:56:05 2018,3,12,0,0,0,7,4055,25169,2092.5
95,Mon Dec 03 10:56:34 2018,3,12,0,0,0,8,2607,26290,2144.0
95,Mon Dec 03 10:56:59 2018,3,12,0,0,0,6,1400,23849,1947.0
8122,Tue Nov 27 13:56:10 2018,1,12,0,0,0,5,4746,24689,1877.5
8122,Tue Nov 27 13:56:45 2018,1,12,0,0,0,6,12432,22908,1986.5
8122,Tue Nov 27 13:57:15 2018,1,12,0,0,0,4,8503,20946,1411.5
8122,Tue Nov 27 13:58:02 2018,2,12,0,0,0,4,11842,22364,1628.0
8122,Tue Nov 27 13:58:23 2018,2,12,0,0,0,2,2520,18540,1216.0
8122,Tue Nov 27 13:58:50 2018,2,12,0,0,0,4,2040,24972,1861.5
8122,Tue Nov 27 13:59:22 2018,3,12,0,0,0,8,2353,26264,2148.5
8122,Tue Nov 27 13:59:52 2018,3,12,0,0,0,4,5472,24872,1883.5
8122,Tue Nov 27 14:00:23 2018,3,12,0,0,0,4,5321,25753,1853.0
8086,Fri Nov 09 15:59:45 2018,1,12,0,0,0,2,2192,19947,1561.0
8086,Fri Nov 09 16:00:04 2018,1,12,0,0,0,1,1817,17395,1375.0
8086,Fri Nov 09 16:00:32 2018,1,12,0,0,0,4,1377,26600,1855.0
8086,Fri Nov 09 16:01:00 2018,2,12,2,0NA0,2,4,3874,22132,1861.0
8086,Fri Nov 09 16:01:21 2018,2,12,0,0,0,3,1831,19404,1495.5
8086,Fri Nov 09 16:01:46 2018,2,12,3,3,3,4,1560,23459,1797.0
8086,Fri Nov 09 16:02:10 2018,3,12,0,0,0,3,1616,20345,1600.0
8086,Fri Nov 09 16:02:34 2018,3,12,0,0,0,4,1727,22060,1887.0
8086,Fri Nov 09 16:02:59 2018,3,12,0,0,0,6,1549,23201,1959.5
9,Tue Oct 09 14:33:09 2018,1,12,0,0,0,1,4402,19842,1632.0
9,Tue Oct 09 14:33:32 2018,1,12,0,0,0,4,1336,22011,1672.0
9,Tue Oct 09 14:33:57 2018,1,12,1,0NA,1,4,1272,23033,1467.0
9,Tue Oct 09 14:34:29 2018,2,12,0,0,0,4,3057,23082,1858.0
9,Tue Oct 09 14:34:49 2018,2,12,0,0,0,3,2055,18412,1207.0
9,Tue Oct 09 14:35:11 2018,2,12,0,0,0,3,1656,20531,1440.0
9,Tue Oct 09 14:35:40 2018,3,12,0,0,0,4,1129,24489,1666.0
9,Tue Oct 09 14:36:07 2018,3,12,0,0,0,2,1317,26050,1698.5
9,Tue Oct 09 14:36:36 2018,3,12,1,0,1,5,1295,27825,1952.0
8049,Mon Oct 29 15:51:18 2018,1,12,0,0,0,2,2897,21346,1826.5
8049,Mon Oct 29 15:51:48 2018,1,12,1,0,0,8,1640,27572,2132.0
8049,Mon Oct 29 15:52:12 2018,1,12,0,0,0,4,1648,22856,1803.5
8049,Mon Oct 29 15:52:43 2018,2,12,0,0,0,3,3580,19892,1581.5
8049,Mon Oct 29 15:53:01 2018,2,12,0,0,0,2,2191,16676,1204.5
8049,Mon Oct 29 15:53:22 2018,2,12,0,0,0,2,2375,17932,1325.0
8049,Mon Oct 29 15:53:56 2018,3,12,2,0,0,7,1520,28473,2130.0
8049,Mon Oct 29 15:54:24 2018,3,12,1,0NA,1,6,1464,26376,1943.0
8049,Mon Oct 29 15:54:56 2018,3,12,0,0,0,6,3040,29064,1987.0
8018,Thu Oct 18 11:30:49 2018,1,12,0,0,0,6,3281,25489,2118.0
8018,Thu Oct 18 11:31:16 2018,1,12,0,0,0,4,2834,24153,1639.5
8018,Thu Oct 18 11:31:45 2018,1,12,0,0,0,5,1891,27210,1674.0
8018,Thu Oct 18 11:32:17 2018,2,12,0,0,0,5,1473,22779,1834.5
8018,Thu Oct 18 11:32:42 2018,2,12,0,0,0,4,2272,22571,1478.0
8018,Thu Oct 18 11:33:07 2018,2,12,0,0,0,2,2416,22788,1390.0
8018,Thu Oct 18 11:33:41 2018,3,12,0,0,0,6,3409,26408,1997.0
8018,Thu Oct 18 11:34:08 2018,3,12,0,0,0,5,1888,25278,1752.0
8018,Thu Oct 18 11:34:31 2018,3,12,0,0,0,2,3713,18968,1558.5
8108,Thu Nov 15 13:53:57 2018,1,12,0,0,0,10,3266,29697,2320.5
8108,Thu Nov 15 13:54:26 2018,1,12,0,0,0,3,2746,26008,1881.0
8108,Thu Nov 15 13:54:56 2018,1,12,0,0,0,9,1985,27763,2265.0
8108,Thu Nov 15 13:55:36 2018,2,12,0,0,0,8,2195,29580,2597.0
8108,Thu Nov 15 13:56:12 2018,2,12,2,0NA1,2,9,1414,34204,2245.0
8108,Thu Nov 15 13:56:58 2018,2,12,1,0,1,9,1366,45076,2874.5
8108,Thu Nov 15 13:57:30 2018,3,12,0,0,0,7,2560,26748,2113.5
8108,Thu Nov 15 13:57:58 2018,3,12,0,0,0,7,1964,26380,2184.0
8108,Thu Nov 15 13:58:27 2018,3,12,0,0,0,9,1252,27613,2350.5
8023,Mon Oct 22 08:07:43 2018,1,12,1,1,1,1,4058,19281,1481.0
8023,Mon Oct 22 08:08:11 2018,1,12,0,0,0,4,4441,23833,1545.5
8023,Mon Oct 22 08:08:35 2018,1,12,0,0,0,2,2440,21555,1732.5
8023,Mon Oct 22 08:09:16 2018,2,12,1,0NA,1,4,2581,23052,1510.0
8023,Mon Oct 22 08:09:38 2018,2,12,0,0,0,4,2815,19020,1199.0
8023,Mon Oct 22 08:09:58 2018,2,12,0,0,0,2,1854,18788,1319.5
8023,Mon Oct 22 08:10:29 2018,3,12,0,0,0,5,2712,25490,1976.5
8023,Mon Oct 22 08:10:55 2018,3,12,0,0,0,5,2094,23907,1855.0
8023,Mon Oct 22 08:11:25 2018,3,12,0,0,0,7,1390,28193,2326.5
8040,Wed Oct 24 13:33:20 2018,1,12,0,0,0,6,3093,27281,1949.5
8040,Wed Oct 24 13:33:50 2018,1,12,0,0,0,8,2446,27330,2276.5
8040,Wed Oct 24 13:34:15 2018,1,12,0,0,0,4,1948,23186,1810.5
8040,Wed Oct 24 13:34:53 2018,2,12,0,0,0,9,1889,32788,2282.0
8040,Wed Oct 24 13:35:22 2018,2,12,0,0,0,5,1434,27948,1856.0
8040,Wed Oct 24 13:35:49 2018,2,12,0,0,0,8,1291,25467,2181.0
8040,Wed Oct 24 13:36:23 2018,3,12,0,0,0,7,1321,28464,2328.5
8040,Wed Oct 24 13:36:52 2018,3,12,0,0,0,6,3916,24939,1966.0
8040,Wed Oct 24 13:37:20 2018,3,12,0,0,0,7,1305,26687,2072.5
8032,Tue Oct 23 11:29:47 2018,1,12,0,0,0,7,2034,24816,2077.0
8032,Tue Oct 23 11:30:16 2018,1,12,0,0,0,6,3995,24592,1986.0
8032,Tue Oct 23 11:30:38 2018,1,12,0,0,0,4,2355,20473,1530.5
8032,Tue Oct 23 11:31:11 2018,2,12,0,0,0,4,1617,22685,1731.0
8032,Tue Oct 23 11:31:35 2018,2,12,0,0,0,7,1334,22708,2121.0
8032,Tue Oct 23 11:31:58 2018,2,12,0,0,0,4,1094,21869,1787.0
8032,Tue Oct 23 11:32:30 2018,3,12,0,0,0,6,2048,25898,1992.5
8032,Tue Oct 23 11:32:58 2018,3,12,0,0,0,3,3470,24739,1758.5
8032,Tue Oct 23 11:33:24 2018,3,12,0,0,0,4,1842,24089,1721.0
8053,Tue Oct 30 15:39:38 2018,1,12,1,0,0,10,3981,58158,4452.0
8053,Tue Oct 30 15:40:43 2018,1,12,0,0,0,12,3301,61755,4760.0
8053,Tue Oct 30 15:41:20 2018,1,12,0,0,0,10,2423,34769,3032.5
8053,Tue Oct 30 15:42:05 2018,2,12,0,0,0,8,2784,34652,2573.5
8053,Tue Oct 30 15:42:37 2018,2,12,0,0,0,8,2360,29077,2426.0
8053,Tue Oct 30 15:43:34 2018,2,12,1,0,1,10,1840,54684,3706.5
8053,Tue Oct 30 15:44:27 2018,3,12,0,0,0,10,3618,46764,2795.0
8053,Tue Oct 30 15:44:58 2018,3,12,0,0,0,8,2501,29120,2263.5
8053,Tue Oct 30 15:45:44 2018,3,12,0,0,0,10,1865,43892,3617.0
8093,Mon Nov 12 13:35:24 2018,1,12,3,0,3,4,2997,23705,1856.5
8093,Mon Nov 12 13:35:47 2018,1,12,0,0,0,3,3510,20131,1454.0
8093,Mon Nov 12 13:36:09 2018,1,12,0,0,0,4,1427,19874,1688.0
8093,Mon Nov 12 13:36:43 2018,2,12,0,0,0,4,1580,24572,1711.5
8093,Mon Nov 12 13:37:07 2018,2,12,2,0,0,6,1427,23212,1816.5
8093,Mon Nov 12 13:37:32 2018,2,12,0,0,0,6,1515,23284,1980.5
8093,Mon Nov 12 13:38:04 2018,3,12,0,0,0,7,1090,27272,2149.0
8093,Mon Nov 12 13:38:33 2018,3,12,0,0,0,7,1899,26722,2164.0
8093,Mon Nov 12 13:38:57 2018,3,12,0,0,0,3,1385,22947,1680.5
8153,Wed Dec 05 10:50:27 2018,1,12,0,0,0,11,2821,32540,2672.5
8153,Wed Dec 05 10:51:12 2018,1,12,0,0,0,11,3820,41898,3471.5
8153,Wed Dec 05 10:52:01 2018,1,12,2,2,2,11,9565,38913,2863.0
8153,Wed Dec 05 10:52:56 2018,2,12,0,0,0,4,2380,25187,1790.5
8153,Wed Dec 05 10:53:30 2018,2,12,1,1,1,6,3970,29150,2082.5
8153,Wed Dec 05 10:54:00 2018,2,12,0,0,0,6,2337,27596,2004.0
8153,Wed Dec 05 10:54:41 2018,3,12,0,0,0,9,4417,34066,2539.5
8153,Wed Dec 05 10:55:16 2018,3,12,0,0,0,9,5114,30064,2232.0
8153,Wed Dec 05 10:55:57 2018,3,12,4,0,3,11,3964,37578,2717.5
8136,Fri Nov 30 10:03:51 2018,1,12,0,0,0,6,4601,26536,2059.0
8136,Fri Nov 30 10:04:19 2018,1,12,0,0,0,5,3138,24616,1799.5
8136,Fri Nov 30 10:04:44 2018,1,12,0,0,0,4,2938,21615,1762.5
8136,Fri Nov 30 10:05:16 2018,2,12,0,0,0,4,3971,21580,1498.0
8136,Fri Nov 30 10:05:44 2018,2,12,0,0,0,4,5366,23292,1735.5
8136,Fri Nov 30 10:06:20 2018,2,12,0,0,0,5,9480,26643,1936.0
8136,Fri Nov 30 10:06:48 2018,3,12,0,0,0,3,3960,20754,1601.0
8136,Fri Nov 30 10:07:23 2018,3,12,1,0,0,6,4165,30872,1904.5
8136,Fri Nov 30 10:08:00 2018,3,12,0,0,0,8,2983,33960,2285.0
4,Wed Oct 10 14:12:28 2018,1,12,0,0,0,2,5545,20732,1849.0
4,Wed Oct 10 14:12:49 2018,1,12,0,0,0,4,1792,19135,1895.0
4,Wed Oct 10 14:13:11 2018,1,12,0,0,0,3,1338,20260,1629.0
4,Wed Oct 10 14:13:36 2018,2,12,0,0,0,3,1272,19900,1540.5
4,Wed Oct 10 14:14:01 2018,2,12,1,0,1,5,1519,24131,1616.0
4,Wed Oct 10 14:14:27 2018,2,12,0,0,0,4,1334,24660,1770.5
4,Wed Oct 10 14:14:57 2018,3,12,0,0,0,5,991,26011,1931.0
4,Wed Oct 10 14:15:21 2018,3,12,0,0,0,4,1292,22898,1774.5
4,Wed Oct 10 14:15:51 2018,3,12,0,0,0,3,6379,23794,1811.5
8151,Wed Dec 05 08:40:51 2018,1,12,0,0,0,3,3089,19296,1409.0
8151,Wed Dec 05 08:41:23 2018,1,12,3,0,3,5,1898,30666,1809.0
8151,Wed Dec 05 08:41:39 2018,1,12,0,0,0,0,1697,13977,1042.5
8151,Wed Dec 05 08:42:05 2018,2,12,2,0,2,2,1751,16444,1120.0
8151,Wed Dec 05 08:42:27 2018,2,12,0,0,0,4,2503,18868,1163.0
8151,Wed Dec 05 08:42:43 2018,2,12,0,0,0,0,1807,13876,1050.0
8151,Wed Dec 05 08:43:08 2018,3,12,0,0,0,2,1295,20804,1588.5
8151,Wed Dec 05 08:43:31 2018,3,12,0,0,0,3,1333,22148,1865.0
8151,Wed Dec 05 08:43:53 2018,3,12,0,0,0,1,1998,20042,1687.0
8012,Tue Oct 16 14:09:02 2018,1,12,0,0,0,8,2730,26144,2311.5
8012,Tue Oct 16 14:09:29 2018,1,12,0,0,0,8,1467,25815,2055.0
8012,Tue Oct 16 14:09:55 2018,1,12,0,0,0,4,2170,23882,1692.5
8012,Tue Oct 16 14:10:26 2018,2,12,1,0,0,6,2263,24636,1915.5
8012,Tue Oct 16 14:10:55 2018,2,12,0,0,0,7,1408,27571,2178.0
8012,Tue Oct 16 14:11:26 2018,2,12,0,0,0,6,1432,29332,2000.5
8012,Tue Oct 16 14:11:56 2018,3,12,0,0,0,5,3306,24465,1943.5
