subNum,timestamp,testtype,numcues,numerr,matchlast,matchany,tooslow,waittime,perftime,medtime
8012,Tue Oct 16 14:12:24 2018,3,12,0,0,0,7,1758,26135,2062.0
8012,Tue Oct 16 14:12:58 2018,3,12,2,0,2,7,1569,32607,2250.5
8028,Mon Oct 22 12:06:00 2018,1,12,1,1,1,5,3354,25616,1961.0
8028,Mon Oct 22 12:06:30 2018,1,12,0,0,0,6,3634,25892,2027.0
8028,Mon Oct 22 12:06:53 2018,1,12,0,0,0,3,1777,21209,1635.0
8028,Mon Oct 22 12:07:19 2018,2,12,0,0,0,4,2495,19655,1677.0
8028,Mon Oct 22 12:07:48 2018,2,12,0,0,0,6,1509,27781,2258.5
8028,Mon Oct 22 12:08:16 2018,2,12,0,0,0,5,2313,25896,1786.5
8028,Mon Oct 22 12:08:49 2018,3,12,2,2,2,8,2106,28204,2077.5
8028,Mon Oct 22 12:09:21 2018,3,12,0,0,0,9,1448,30523,2211.0
8028,Mon Oct 22 12:09:50 2018,3,12,1,1,1,6,1398,26729,1995.0
8009,Mon Oct 15 12:05:28 2018,1,12,0,0,0,8,4455,29320,2267.5
8009,Mon Oct 15 12:05:54 2018,1,12,0,0,0,3,3518,22617,1712.0
8009,Mon Oct 15 12:06:32 2018,1,12,0,0,0,12,2271,35474,2606.5
8009,Mon Oct 15 12:07:03 2018,2,12,0,0,0,6,1083,22300,1977.0
8009,Mon Oct 15 12:07:23 2018,2,12,0,0,0,3,1603,18468,1379.5
8009,Mon Oct 15 12:07:53 2018,2,12,0,0,0,6,2972,26275,2008.0
8009,Mon Oct 15 12:08:27 2018,3,12,0,0,0,6,3050,28218,1985.0
8009,Mon Oct 15 12:08:58 2018,3,12,0,0,0,7,1474,29370,2120.5
8009,Mon Oct 15 12:09:31 2018,3,12,0,0,0,7,1403,32001,2056.5
8102,Wed Nov 14 09:56:37 2018,1,12,1,0,1,2,2697,25400,1676.5
8102,Wed Nov 14 09:57:02 2018,1,12,0,0,0,3,3570,21458,1764.5
8102,Wed Nov 14 09:57:35 2018,1,12,0,0,0,8,2473,30233,2240.5
8102,Wed Nov 14 09:58:13 2018,2,12,0,0,0,5,4492,23916,1879.5
8102,Wed Nov 14 09:58:44 2018,2,12,1,0,1,6,2838,27316,1949.0
8102,Wed Nov 14 09:59:14 2018,2,12,0,0,0,6,2391,28124,2000.0
8102,Wed Nov 14 09:59:52 2018,3,12,0,0,0,7,2918,31897,2296.5
8102,Wed Nov 14 10:00:21 2018,3,12,0,0,0,7,2032,26919,2212.5
8102,Wed Nov 14 10:00:57 2018,3,12,1,0,1,9,2295,33891,2367.0
8110,Fri Nov 16 10:46:04 2018,1,12,0,0,0,5,3273,23704,1926.5
8110,Fri Nov 16 10:46:35 2018,1,12,0,0,0,8,2585,29132,2291.5
8110,Fri Nov 16 10:47:00 2018,1,12,0,0,0,4,2150,22115,1806.5
8110,Fri Nov 16 10:47:28 2018,2,12,0,0,0,3,2309,21108,1668.0
8110,Fri Nov 16 10:47:53 2018,2,12,0,0,0,4,2006,22212,1729.0
8110,Fri Nov 16 10:48:19 2018,2,12,0,0,0,5,2287,24093,1974.0
8110,Fri Nov 16 10:48:46 2018,3,12,0,0,0,3,1553,23195,1852.0
8110,Fri Nov 16 10:49:15 2018,3,12,0,0,0,5,2052,26659,1955.5
8110,Fri Nov 16 10:49:43 2018,3,12,0,0,0,6,1470,27129,1978.0
8047,Mon Oct 29 13:42:47 2018,1,12,0,0,0,7,2982,26998,2061.5
8047,Mon Oct 29 13:43:18 2018,1,12,0,0,0,9,1575,29242,2209.0
8047,Mon Oct 29 13:43:45 2018,1,12,0,0,0,6,1290,26242,1970.0
8047,Mon Oct 29 13:44:22 2018,2,12,0,0,0,5,2236,26555,1841.0
8047,Mon Oct 29 13:44:57 2018,2,12,1,1,1,9,1012,33226,2849.0
8047,Mon Oct 29 13:45:23 2018,2,12,0,0,0,3,1490,24350,1744.0
8047,Mon Oct 29 13:45:53 2018,3,12,0,0,0,5,1575,25333,1930.0
8047,Mon Oct 29 13:46:23 2018,3,12,1,0,1,6,2087,28154,2014.0
8047,Mon Oct 29 13:46:58 2018,3,12,0,0,0,8,1303,32814,2133.5
8013,Tue Oct 16 13:37:44 2018,1,12,0,0,0,5,2274,25106,1966.5
8013,Tue Oct 16 13:38:14 2018,1,12,0,0,0,9,1551,28010,2505.0
8013,Tue Oct 16 13:38:43 2018,1,12,0,0,0,7,4553,25216,2203.0
8013,Tue Oct 16 13:39:20 2018,2,12,0,0,0,2,2495,19124,1577.5
8013,Tue Oct 16 13:39:43 2018,2,12,0,0,0,4,2671,19956,1493.0
8013,Tue Oct 16 13:40:07 2018,2,12,1,0,1,5,2102,22435,1510.5
8013,Tue Oct 16 13:40:43 2018,3,12,0,0,0,8,2049,30826,2388.0
8013,Tue Oct 16 13:41:10 2018,3,12,0,0,0,8,1237,25729,2088.0
8013,Tue Oct 16 13:41:47 2018,3,12,3,2,3,5,1607,34743,1870.5
8033,Tue Oct 23 14:37:10 2018,1,12,0,0,0,5,2338,24563,1931.0
8033,Tue Oct 23 14:37:41 2018,1,12,0,0,0,5,2481,29137,1970.0
8033,Tue Oct 23 14:38:14 2018,1,12,0,0,0,7,1449,30642,2060.5
8033,Tue Oct 23 14:39:06 2018,2,12,0,0,0,6,2743,27747,2139.5
8033,Tue Oct 23 14:39:59 2018,2,12,2,0,2,10,2264,50443,3809.0
8033,Tue Oct 23 14:40:27 2018,2,12,0,0,0,5,3191,24268,1753.5
8033,Tue Oct 23 14:41:04 2018,3,12,0,0,0,8,1271,32242,2615.5
8033,Tue Oct 23 14:41:37 2018,3,12,0,0,0,8,1711,31809,2084.5
8033,Tue Oct 23 14:42:11 2018,3,12,0,0,0,9,1600,32657,2423.5
8111,Fri Nov 16 10:07:29 2018,1,12,1,1,1,5,4258,23585,1876.0
8111,Fri Nov 16 10:08:05 2018,1,12,3,3,3,6,9409,27083,2179.0
8111,Fri Nov 16 10:08:31 2018,1,12,0,0,0,4,2312,23615,1797.0
8111,Fri Nov 16 10:09:07 2018,2,12,0,0,0,3,4660,25130,1803.0
8111,Fri Nov 16 10:09:32 2018,2,12,0,0,0,2,4167,20316,1726.0
8111,Fri Nov 16 10:09:58 2018,2,12,0,0,0,5,1895,24468,1896.5
8111,Fri Nov 16 10:10:33 2018,3,12,0,0,0,5,4112,26737,1915.5
8111,Fri Nov 16 10:11:00 2018,3,12,1,1,1,6,2025,24563,1938.0
8111,Fri Nov 16 10:11:30 2018,3,12,0,0,0,5,2701,27786,1926.5
8007,Mon Oct 15 08:08:38 2018,1,12,1,1,1,6,2937,24888,1885.0
8007,Mon Oct 15 08:09:18 2018,1,12,0,0,0,9,2451,37382,2729.0
8007,Mon Oct 15 08:10:01 2018,1,12,0,0,0,9,1668,41282,3045.0
8007,Mon Oct 15 08:10:43 2018,2,12,0,0,0,7,3844,28564,2351.0
8007,Mon Oct 15 08:11:14 2018,2,12,0,0,0,7,3206,27020,2113.5
8007,Mon Oct 15 08:11:38 2018,2,12,0,0,0,3,4208,20475,1646.5
8007,Mon Oct 15 08:12:15 2018,3,12,0,0,0,8,3265,28544,2306.5
8007,Mon Oct 15 08:12:52 2018,3,12,0,0,0,9,1382,35810,2304.5
8007,Mon Oct 15 08:13:36 2018,3,12,0,0,0,8,2973,40859,2916.0
8015,Wed Oct 17 12:48:04 2018,1,12,0,0,0,5,2967,24857,1836.0
8015,Wed Oct 17 12:48:31 2018,1,12,0,0,0,5,2239,24176,1931.0
8015,Wed Oct 17 12:49:02 2018,1,12,1,0,0,7,2111,29350,2251.0
8015,Wed Oct 17 12:49:38 2018,2,12,0,0,0,4,2306,23907,1886.0
8015,Wed Oct 17 12:50:02 2018,2,12,0,0,0,3,1956,22236,1445.5
8015,Wed Oct 17 12:50:26 2018,2,12,0,0,0,4,3467,20515,1744.5
8015,Wed Oct 17 12:50:59 2018,3,12,1,0,0,5,1794,26614,1755.0
8015,Wed Oct 17 12:51:28 2018,3,12,0,0,0,6,1573,27316,1874.0
8015,Wed Oct 17 12:51:53 2018,3,12,0,0,0,3,1697,23015,1881.0
8181,Wed Mar 06 13:27:57 2019,1,12,0,0,0,6,2310,25383,2040.0
8181,Wed Mar 06 13:28:24 2019,1,12,2,0,0,5,1894,26012,1929.0
8181,Wed Mar 06 13:28:55 2019,1,12,0,0,0,8,2293,28353,2108.5
8181,Wed Mar 06 13:29:29 2019,2,12,1,0,1,6,1307,25804,2001.5
8181,Wed Mar 06 13:30:04 2019,2,12,0,0,0,7,1714,33124,2421.0
8181,Wed Mar 06 13:30:36 2019,2,12,0,0,0,9,2067,29435,2285.0
8181,Wed Mar 06 13:31:08 2019,3,12,0,0,0,9,1339,30099,2512.0
8181,Wed Mar 06 13:31:50 2019,3,12,3,1,1,8,8113,33906,2402.0
8181,Wed Mar 06 13:32:33 2019,3,12,1,0,1,8,6212,36176,2648.5
8014,Wed Oct 17 11:14:57 2018,1,12,0,0,0,9,3100,29507,2314.5
8014,Wed Oct 17 11:15:26 2018,1,12,0,0,0,7,2393,26108,2103.5
8014,Wed Oct 17 11:15:59 2018,1,12,0,0,0,11,3178,29948,2166.0
8014,Wed Oct 17 11:16:41 2018,2,12,0,0,0,8,2056,28502,2094.5
8014,Wed Oct 17 11:17:09 2018,2,12,0,0,0,7,1539,25994,2217.0
8014,Wed Oct 17 11:17:34 2018,2,12,0,0,0,6,3167,21949,1970.0
8014,Wed Oct 17 11:18:12 2018,3,12,0,0,0,10,1682,32864,2544.5
8014,Wed Oct 17 11:18:42 2018,3,12,0,0,0,9,3213,26784,2225.5
8014,Wed Oct 17 11:19:15 2018,3,12,0,0,0,10,2379,30162,2453.0
8159,Wed Feb 13 14:37:08 2019,1,12,0,0,0,7,1909,25952,2208.0
8159,Wed Feb 13 14:37:37 2019,1,12,0,0,0,8,1256,27288,2049.5
8159,Wed Feb 13 14:38:00 2019,1,12,0,0,0,5,1406,21705,1697.5
8159,Wed Feb 13 14:38:31 2019,2,12,0,0,0,4,948,23634,1784.0
8159,Wed Feb 13 14:38:53 2019,2,12,1,0NA,1,3,1908,19812,1261.5
8159,Wed Feb 13 14:39:14 2019,2,12,0,0,0,3,1291,20012,1423.5
8159,Wed Feb 13 14:39:51 2019,3,12,3,0,3,7,1744,33434,2351.0
8159,Wed Feb 13 14:40:22 2019,3,12,0,0,0,8,2329,28370,2174.0
8159,Wed Feb 13 14:40:52 2019,3,12,0,0,0,8,1243,28171,2426.5
8182,Wed Mar 06 15:11:33 2019,1,12,0,0,0,7,2693,27379,2315.0
8182,Wed Mar 06 15:11:52 2019,1,12,0,0,0,2,1454,17498,1266.5
8182,Wed Mar 06 15:12:17 2019,1,12,0,0,0,5,1668,23216,1939.5
8182,Wed Mar 06 15:12:51 2019,2,12,3,0,3,5,2140,27211,1962.0
8182,Wed Mar 06 15:13:20 2019,2,12,0,0,0,7,1635,27348,2097.5
8182,Wed Mar 06 15:13:47 2019,2,12,0,0,0,6,1283,26131,2148.5
8182,Wed Mar 06 15:14:20 2019,3,12,0,0,0,7,4475,27647,2113.0
8182,Wed Mar 06 15:14:51 2019,3,12,2,0,2,5,1236,29113,1884.0
8182,Wed Mar 06 15:15:20 2019,3,12,0,0,0,5,1644,27400,1680.0
8137,Fri Nov 30 09:05:20 2018,1,12,0,0,0,7,2331,26616,2090.0
8137,Fri Nov 30 09:05:58 2018,1,12,1,1,1,10,1411,35898,3242.5
8137,Fri Nov 30 09:06:40 2018,1,12,5,5,5,8,2513,39544,2771.0
8137,Fri Nov 30 09:07:15 2018,2,12,0,0,0,3,857,25324,1767.5
8137,Fri Nov 30 09:07:38 2018,2,12,0,0,0,3,1647,20652,1331.5
8137,Fri Nov 30 09:08:09 2018,2,12,0,0,0,8,1776,29363,2384.5
8137,Fri Nov 30 09:08:42 2018,3,12,1,1,1,10,1792,29975,2207.5
8137,Fri Nov 30 09:09:23 2018,3,12,5,5,5,8,2113,38489,2784.0
8137,Fri Nov 30 09:10:23 2018,3,12,0,0,0,10,1672,58728,3048.5
8072,Tue Nov 06 12:18:29 2018,1,12,0,0,0,3,2080,22706,1747.5
8072,Tue Nov 06 12:18:59 2018,1,12,0,0,0,6,2650,27128,1977.0
8072,Tue Nov 06 12:19:31 2018,1,12,0,0,0,9,1608,30369,2353.0
8072,Tue Nov 06 12:20:15 2018,2,12,6,0NANANANANANA,6,7,1667,34883,2206.0
8072,Tue Nov 06 12:20:41 2018,2,12,0,0,0,4,2343,23573,1848.0
8072,Tue Nov 06 12:21:11 2018,2,12,0,0,0,6,1839,27892,2144.0
8072,Tue Nov 06 12:21:54 2018,3,12,0,0,0,8,2264,37463,2383.5
8072,Tue Nov 06 12:22:36 2018,3,12,0,0,0,7,1677,39805,2530.0
8072,Tue Nov 06 12:23:06 2018,3,12,0,0,0,5,1378,29195,1888.0
8059,Thu Nov 01 14:15:10 2018,1,12,0,0,0,7,2553,27849,2309.0
8059,Thu Nov 01 14:15:36 2018,1,12,0,0,0,4,1393,24004,1853.0
8059,Thu Nov 01 14:15:58 2018,1,12,0,0,0,3,1416,20619,1677.0
8059,Thu Nov 01 14:16:25 2018,2,12,0,0,0,1,3734,18356,1332.0
8059,Thu Nov 01 14:16:51 2018,2,12,0,0,0,3,2055,24052,1533.0
8059,Thu Nov 01 14:17:18 2018,2,12,3,0,3,5,1455,24795,1844.0
8059,Thu Nov 01 14:17:46 2018,3,12,0,0,0,5,1753,24652,1939.0
8059,Thu Nov 01 14:18:16 2018,3,12,1,0,0,9,1548,28051,2488.0
8059,Thu Nov 01 14:18:47 2018,3,12,0,0,0,6,4339,26799,1983.5
8116,Fri Nov 16 16:18:33 2018,1,12,0,0,0,7,3487,26648,2053.5
8116,Fri Nov 16 16:19:02 2018,1,12,0,0,0,6,3194,26355,2032.0
8116,Fri Nov 16 16:19:34 2018,1,12,0,0,0,9,1808,29602,2395.0
8116,Fri Nov 16 16:20:11 2018,2,12,0,0,0,8,4078,25739,2228.5
8116,Fri Nov 16 16:20:44 2018,2,12,1,0,1,8,2911,30059,2168.5
8116,Fri Nov 16 16:21:10 2018,2,12,0,0,0,4,3816,22306,1666.5
8116,Fri Nov 16 16:21:46 2018,3,12,0,0,0,7,2710,29801,2173.0
8116,Fri Nov 16 16:22:19 2018,3,12,0,0,0,9,2661,30608,2327.5
8116,Fri Nov 16 16:22:50 2018,3,12,0,0,0,7,1983,28547,2017.0
8052,Tue Oct 30 16:12:24 2018,1,12,0,0,0,5,3068,32098,1939.0
8052,Tue Oct 30 16:12:50 2018,1,12,0,0,0,3,1691,23570,1781.0
8052,Tue Oct 30 16:13:18 2018,1,12,1,0NA,1,5,1611,26131,1897.5
8052,Tue Oct 30 16:14:08 2018,2,12,2,1,1,8,1643,42156,2618.0
8052,Tue Oct 30 16:14:44 2018,2,12,2,1,1,7,1448,33956,2247.5
8052,Tue Oct 30 16:15:14 2018,2,12,0,0,0,6,1440,28228,2133.5
8052,Tue Oct 30 16:15:50 2018,3,12,0,0,0,6,2098,30147,2006.5
8052,Tue Oct 30 16:16:18 2018,3,12,0,0,0,8,1199,27205,2298.0
8052,Tue Oct 30 16:16:54 2018,3,12,0,0,0,5,1134,34209,1672.5
8046,Mon Oct 29 12:37:18 2018,1,12,0,0,0,2,4463,21519,1686.0
8046,Mon Oct 29 12:37:41 2018,1,12,0,0,0,2,2374,21089,1707.0
8046,Mon Oct 29 12:38:06 2018,1,12,0,0,0,6,1943,23156,1911.0
8046,Mon Oct 29 12:38:46 2018,2,12,0,0,0,6,3884,26388,2044.0
8046,Mon Oct 29 12:39:16 2018,2,12,2,1,2,4,1891,27771,1771.5
8046,Mon Oct 29 12:39:39 2018,2,12,0,0,0,2,1770,21436,1707.5
8046,Mon Oct 29 12:40:13 2018,3,12,0,0,0,7,1865,30724,2330.5
8046,Mon Oct 29 12:40:37 2018,3,12,0,0,0,4,1376,22458,1581.5
8046,Mon Oct 29 12:41:01 2018,3,12,0,0,0,4,1489,22617,1779.0
8074,Tue Nov 06 13:59:09 2018,1,12,1,0,0,7,3361,27050,2123.5
8074,Tue Nov 06 13:59:41 2018,1,12,0,0,0,7,2872,29072,2200.0
8074,Tue Nov 06 14:00:04 2018,1,12,0,0,0,2,3171,19408,1540.5
8074,Tue Nov 06 14:00:35 2018,2,12,0,0,0,3,2132,21580,1427.0
8074,Tue Nov 06 14:00:57 2018,2,12,0,0,0,3,1928,20243,1739.0
8074,Tue Nov 06 14:01:26 2018,2,12,2,0,2,7,1592,26909,2094.5
8074,Tue Nov 06 14:01:54 2018,3,12,0,0,0,7,2600,23410,2059.0
8074,Tue Nov 06 14:02:16 2018,3,12,0,0,0,1,2868,18473,1488.0
8074,Tue Nov 06 14:02:40 2018,3,12,0,0,0,5,2287,21475,1713.0
8115,Fri Nov 16 13:59:28 2018,1,12,0,0,0,2,3529,22746,1742.0
8115,Fri Nov 16 13:59:55 2018,1,12,0,0,0,7,2377,24944,2043.5
8115,Fri Nov 16 14:00:23 2018,1,12,0,0,0,6,2746,25207,2014.0
8115,Fri Nov 16 14:00:57 2018,2,12,0,0,0,8,2307,24484,2078.0
8115,Fri Nov 16 14:01:25 2018,2,12,0,0,0,8,1751,26050,2184.0
8115,Fri Nov 16 14:01:55 2018,2,12,0,0,0,7,1519,28700,2058.5
8115,Fri Nov 16 14:02:27 2018,3,12,0,0,0,6,1960,26985,1986.0
8115,Fri Nov 16 14:02:52 2018,3,12,0,0,0,4,1525,23079,1792.0
8115,Fri Nov 16 14:03:19 2018,3,12,0,0,0,6,1617,25304,1965.0
8067,Mon Nov 05 11:16:10 2018,1,12,0,0,0,9,2871,32506,2541.0
8067,Mon Nov 05 11:16:45 2018,1,12,0,0,0,9,1980,32681,2395.5
8067,Mon Nov 05 11:17:17 2018,1,12,1,0NA,1,8,1997,30008,2233.5
8067,Mon Nov 05 11:17:59 2018,2,12,0,0,0,7,1827,30996,2231.0
8067,Mon Nov 05 11:18:32 2018,2,12,0,0,0,7,1786,31564,2167.0
8067,Mon Nov 05 11:18:58 2018,2,12,0,0,0,6,1347,24867,1988.0
8067,Mon Nov 05 11:19:27 2018,3,12,0,0,0,6,2193,24090,1985.5
8067,Mon Nov 05 11:19:54 2018,3,12,1,0,0,8,1187,26336,2250.0
8067,Mon Nov 05 11:20:25 2018,3,12,1,0,1,8,1620,28593,2166.0
8121,Tue Nov 27 11:31:34 2018,1,12,0,0,0,4,2025,22384,1918.0
8121,Tue Nov 27 11:32:01 2018,1,12,0,0,0,6,2218,24482,1970.0
8121,Tue Nov 27 11:32:30 2018,1,12,0,0,0,5,1178,27990,1967.5
8121,Tue Nov 27 11:33:10 2018,2,12,1,0,1,7,1682,31843,2057.5
8121,Tue Nov 27 11:33:41 2018,2,12,0,0,0,5,2064,28843,1964.0
8121,Tue Nov 27 11:34:08 2018,2,12,0,0,0,3,2583,24316,1885.5
8121,Tue Nov 27 11:34:42 2018,3,12,2,1,2,6,1352,30240,2044.0
8121,Tue Nov 27 11:35:12 2018,3,12,0,0,0,8,1240,28656,2395.5
8121,Tue Nov 27 11:35:38 2018,3,12,1,1,1,6,1446,24956,1978.0
8070,Mon Nov 05 13:43:01 2018,1,12,0,0,0,2,2509,18313,1357.0
8070,Mon Nov 05 13:43:25 2018,1,12,0,0,0,4,1494,22978,1671.5
8070,Mon Nov 05 13:43:51 2018,1,12,0,0,0,4,3070,23112,1836.0
8070,Mon Nov 05 13:44:24 2018,2,12,0,0,0,3,1299,23148,1618.0
8070,Mon Nov 05 13:44:47 2018,2,12,0,0,0,4,1339,21658,1946.5
8070,Mon Nov 05 13:45:11 2018,2,12,0,0,0,6,1547,21988,2024.5
8070,Mon Nov 05 13:45:42 2018,3,12,0,0,0,6,1898,25715,2088.5
8070,Mon Nov 05 13:46:07 2018,3,12,0,0,0,6,2377,22779,1829.0
8070,Mon Nov 05 13:46:34 2018,3,12,0,0,0,3,1713,24896,1758.0
8104,Wed Nov 14 12:43:06 2018,1,12,0,0,0,5,5933,24729,1853.0
8104,Wed Nov 14 12:43:35 2018,1,12,0,0,0,8,2120,27312,2110.0
8104,Wed Nov 14 12:44:01 2018,1,12,0,0,0,5,2030,23419,1898.0
8104,Wed Nov 14 12:44:34 2018,2,12,0,0,0,4,3275,20396,1740.0
8104,Wed Nov 14 12:45:00 2018,2,12,0,0,0,5,4770,21477,1657.5
8104,Wed Nov 14 12:45:21 2018,2,12,0,0,0,2,1315,19324,1527.0
8104,Wed Nov 14 12:45:53 2018,3,12,0,0,0,7,1690,26923,2214.5
8104,Wed Nov 14 12:46:17 2018,3,12,0,0,0,5,1244,23338,1773.0
8104,Wed Nov 14 12:46:39 2018,3,12,0,0,0,4,1130,20881,1605.5
8035,Tue Oct 23 16:16:36 2018,1,12,1,1,1,5,6338,26009,1832.5
8035,Tue Oct 23 16:17:04 2018,1,12,0,0,0,7,2938,25260,2178.0
8035,Tue Oct 23 16:17:40 2018,1,12,0,0,0,9,2247,33354,2597.0
8035,Tue Oct 23 16:18:13 2018,2,12,1,0NA,1,3,2332,23772,1571.0
8035,Tue Oct 23 16:18:36 2018,2,12,0,0,0,4,2192,20668,1479.5
8035,Tue Oct 23 16:18:56 2018,2,12,0,0,0,2,2157,18324,1411.5
8035,Tue Oct 23 16:19:26 2018,3,12,0,0,0,5,2721,25242,1668.0
8035,Tue Oct 23 16:19:51 2018,3,12,0,0,0,6,1846,22370,1943.0
8035,Tue Oct 23 16:20:16 2018,3,12,0,0,0,5,1847,23560,1748.5
8155,Wed Dec 05 12:05:44 2018,1,12,0,0,0,12,2166,35098,2371.0
8155,Wed Dec 05 12:06:16 2018,1,12,0,0,0,9,6485,26338,2147.5
8155,Wed Dec 05 12:06:44 2018,1,12,0,0,0,5,1285,26226,1918.0
8155,Wed Dec 05 12:07:34 2018,2,12,1,0,1,11,2434,43203,3090.5
8155,Wed Dec 05 12:08:05 2018,2,12,0,0,0,6,2100,28044,2031.0
8155,Wed Dec 05 12:08:37 2018,2,12,2,0,1,7,1220,31235,2049.5
8155,Wed Dec 05 12:09:24 2018,3,12,1,0,1,7,3969,35020,2493.0
8155,Wed Dec 05 12:09:52 2018,3,12,0,0,0,7,1288,26956,2010.0
8155,Wed Dec 05 12:10:24 2018,3,12,0,0,0,8,1450,30419,2518.0
8006,Mon Oct 15 08:58:43 2018,1,12,0,0,0,7,5513,25855,2142.0
8006,Mon Oct 15 08:59:11 2018,1,12,0,0,0,6,2212,25408,1944.5
8006,Mon Oct 15 08:59:45 2018,1,12,2,0,0,11,2163,32040,2645.0
8006,Mon Oct 15 09:00:15 2018,2,12,0,0,0,4,1608,21507,1694.5
8006,Mon Oct 15 09:00:45 2018,2,12,0,0,0,7,2607,27307,2156.0
8006,Mon Oct 15 09:01:17 2018,2,12,1,0,0,10,1495,29980,2268.5
8006,Mon Oct 15 09:01:57 2018,3,12,1,1,1,8,2385,35472,2282.0
8006,Mon Oct 15 09:02:32 2018,3,12,0,0,0,9,2305,31811,2379.5
8006,Mon Oct 15 09:03:14 2018,3,12,0,0,0,8,10317,31991,2672.0
8084,Fri Nov 09 14:43:06 2018,1,12,0,0,0,7,14713,41017,2187.0
8084,Fri Nov 09 14:43:45 2018,1,12,0,0,0,11,2433,36679,2460.0
8084,Fri Nov 09 14:45:09 2018,1,12,4,3,3,12,2251,81235,3853.0
8084,Fri Nov 09 14:45:57 2018,2,12,0,0,0,9,2263,29851,2540.5
8084,Fri Nov 09 14:47:03 2018,2,12,0,0,0,12,3087,63212,4185.5
8084,Fri Nov 09 14:47:38 2018,2,12,0,0,0,7,1311,33908,2863.0
8084,Fri Nov 09 14:48:44 2018,3,12,2,0NANA,2,9,4529,57994,2833.0
