subNum,timestamp,testtype,numcues,numerr,matchlast,matchany,tooslow,waittime,perftime,medtime
8084,Fri Nov 09 14:49:55 2018,3,12,0,0,0,11,1957,69250,4659.5
8084,Fri Nov 09 14:50:45 2018,3,12,0,0,0,9,1877,47947,2748.5
8026,Mon Oct 22 10:48:49 2018,1,12,0,0,0,3,4527,22378,1753.0
8026,Mon Oct 22 10:49:11 2018,1,12,0,0,0,1,2942,18688,1312.0
8026,Mon Oct 22 10:49:37 2018,1,12,0,0,0,4,2911,23707,1640.5
8026,Mon Oct 22 10:50:03 2018,2,12,0,0,0,1,1427,17644,1500.0
8026,Mon Oct 22 10:50:25 2018,2,12,0,0,0,3,3515,18243,1488.5
8026,Mon Oct 22 10:50:56 2018,2,12,1,0,1,5,1556,28796,1832.0
8026,Mon Oct 22 10:51:26 2018,3,12,0,0,0,6,1867,26235,2000.0
8026,Mon Oct 22 10:51:57 2018,3,12,0,0,0,6,1576,29602,1946.5
8026,Mon Oct 22 10:52:29 2018,3,12,0,0,0,7,1210,30903,2859.5
8139,Fri Nov 30 11:15:51 2018,1,12,0,0,0,8,8641,29458,2276.5
8139,Fri Nov 30 11:16:23 2018,1,12,1,0,1,9,2577,29385,2244.0
8139,Fri Nov 30 11:16:59 2018,1,12,1,0NA,1,7,4184,30890,2356.0
8139,Fri Nov 30 11:17:31 2018,2,12,0,0,0,8,1213,28412,2280.5
8139,Fri Nov 30 11:18:03 2018,2,12,0,0,0,7,1191,31012,2143.5
8139,Fri Nov 30 11:18:34 2018,2,12,0,0,0,8,2367,27868,2119.5
8139,Fri Nov 30 11:19:06 2018,3,12,0,0,0,6,2374,26083,2019.5
8139,Fri Nov 30 11:19:40 2018,3,12,0,0,0,8,2132,31631,2305.0
8139,Fri Nov 30 11:20:10 2018,3,12,0,0,0,6,2281,28113,2018.0
50,Mon Nov 05 08:35:37 2018,1,12,0,0,0,3,1922,22435,1702.0
50,Mon Nov 05 08:36:05 2018,1,12,0,0,0,7,2583,26001,2113.0
50,Mon Nov 05 08:36:37 2018,1,12,0,0,0,4,5257,26226,1925.5
50,Mon Nov 05 08:37:05 2018,2,12,0,0,0,2,1822,20188,1542.5
50,Mon Nov 05 08:37:31 2018,2,12,0,0,0,7,1678,24475,2117.0
50,Mon Nov 05 08:37:55 2018,2,12,0,0,0,3,2503,21124,1659.5
50,Mon Nov 05 08:38:24 2018,3,12,0,0,0,6,2424,24607,1827.0
50,Mon Nov 05 08:38:55 2018,3,12,0,0,0,6,2088,28706,2021.0
50,Mon Nov 05 08:39:28 2018,3,12,0,0,0,6,1910,31224,2000.0
44,Wed Oct 31 09:18:22 2018,1,12,0,0,0,5,2705,24875,1962.5
44,Wed Oct 31 09:18:43 2018,1,12,0,0,0,1,2649,18346,1649.5
44,Wed Oct 31 09:19:07 2018,1,12,0,0,0,3,3879,19300,1396.5
44,Wed Oct 31 09:19:36 2018,2,12,0,0,0,2,1861,19259,1654.5
44,Wed Oct 31 09:20:00 2018,2,12,0,0,0,2,2799,21605,1582.5
44,Wed Oct 31 09:20:23 2018,2,12,0,0,0,4,1768,21194,1656.5
44,Wed Oct 31 09:20:53 2018,3,12,0,0,0,7,1250,26106,2162.5
44,Wed Oct 31 09:21:19 2018,3,12,0,0,0,6,2142,23866,1900.0
44,Wed Oct 31 09:21:42 2018,3,12,0,0,0,3,2286,20961,1597.0
8135,Thu Nov 29 13:21:11 2018,1,12,0,0,0,8,3753,26368,2314.5
8135,Thu Nov 29 13:21:49 2018,1,12,0,0,0,8,2891,34616,2311.0
8135,Thu Nov 29 13:22:22 2018,1,12,0,0,0,6,2524,30439,2099.5
8135,Thu Nov 29 13:22:53 2018,2,12,0,0,0,4,2166,20340,1476.5
8135,Thu Nov 29 13:23:20 2018,2,12,0,0,0,3,2080,25324,1519.5
8135,Thu Nov 29 13:23:43 2018,2,12,0,0,0,3,1463,21204,1725.5
8135,Thu Nov 29 13:24:21 2018,3,12,1,0NA,0,6,1737,31090,2020.5
8135,Thu Nov 29 13:24:53 2018,3,12,0,0,0,7,1836,30738,2261.5
8135,Thu Nov 29 13:25:28 2018,3,12,0,0,0,8,1437,32962,2352.0
8154,Wed Dec 05 12:52:36 2018,1,12,0,0,0,5,2422,24715,1950.5
8154,Wed Dec 05 12:53:00 2018,1,12,0,0,0,3,1709,22041,1697.0
8154,Wed Dec 05 12:53:26 2018,1,12,0,0,0,4,1084,24867,1751.5
8154,Wed Dec 05 12:53:58 2018,2,12,0,0,0,3,2299,23292,1706.5
8154,Wed Dec 05 12:54:26 2018,2,12,0,0,0,5,2764,24796,1864.0
8154,Wed Dec 05 12:54:49 2018,2,12,0,0,0,4,938,22292,1760.5
8154,Wed Dec 05 12:55:12 2018,3,12,0,0,0,2,1154,19873,1665.0
8154,Wed Dec 05 12:55:38 2018,3,12,0,0,0,4,977,24801,1859.5
8154,Wed Dec 05 12:56:03 2018,3,12,0,0,0,5,835,23777,1810.5
8141,Fri Nov 30 13:52:31 2018,1,12,0,0,0,4,2689,23345,1754.5
8141,Fri Nov 30 13:53:07 2018,1,12,0,0,0,9,3050,33419,2715.5
8141,Fri Nov 30 13:53:37 2018,1,12,1,0,0,6,1928,27794,2111.5
8141,Fri Nov 30 13:54:23 2018,2,12,2,1,1,7,2821,30315,2137.0
8141,Fri Nov 30 13:54:48 2018,2,12,1,1,1,3,1591,23771,1670.5
8141,Fri Nov 30 13:55:15 2018,2,12,3,2,2,5,1439,25740,1724.0
8141,Fri Nov 30 13:55:49 2018,3,12,10,9,9,8,2511,28115,2171.0
8141,Fri Nov 30 13:56:16 2018,3,12,0,0,0,6,1861,25706,1949.0
8141,Fri Nov 30 13:56:40 2018,3,12,0,0,0,3,1549,22092,1565.5
8112,Fri Nov 16 12:41:44 2018,1,12,0,0,0,5,3746,24985,1945.0
8112,Fri Nov 16 12:42:13 2018,1,12,0,0,0,8,2082,26379,2233.5
8112,Fri Nov 16 12:42:39 2018,1,12,0,0,0,6,2024,23755,1948.5
8112,Fri Nov 16 12:43:10 2018,2,12,0,0,0,3,2138,20372,1721.0
8112,Fri Nov 16 12:43:36 2018,2,12,0,0,0,5,2023,23747,1853.5
8112,Fri Nov 16 12:44:01 2018,2,12,0,0,0,4,1224,23940,1828.5
8112,Fri Nov 16 12:44:31 2018,3,12,0,0,0,4,2136,24106,1761.5
8112,Fri Nov 16 12:44:59 2018,3,12,0,0,0,7,1366,26811,2161.5
8112,Fri Nov 16 12:45:27 2018,3,12,0,0,0,5,1701,25775,1947.5
8120,Tue Nov 27 11:55:08 2018,1,12,0,0,0,12,3626,37025,2798.0
8120,Tue Nov 27 11:55:42 2018,1,12,0,0,0,10,4559,29843,2625.5
8120,Tue Nov 27 11:56:22 2018,1,12,0,0,0,10,2191,36953,2480.0
8120,Tue Nov 27 11:57:14 2018,2,12,0,0,0,11,2110,35324,2808.0
8120,Tue Nov 27 11:57:54 2018,2,12,0,0,0,11,1759,38714,2671.0
8120,Tue Nov 27 11:58:29 2018,2,12,0,0,0,11,2631,32508,2505.0
8120,Tue Nov 27 11:59:18 2018,3,12,0,0,0,10,2615,31172,2456.5
8120,Tue Nov 27 11:59:52 2018,3,12,0,0,0,11,1700,32387,2670.5
8120,Tue Nov 27 12:00:24 2018,3,12,0,0,0,8,2220,29274,2300.5
8098,Tue Nov 13 13:50:37 2018,1,12,0,0,0,1,3401,19746,1676.5
8098,Tue Nov 13 13:51:01 2018,1,12,0,0,0,3,2153,22128,1650.0
8098,Tue Nov 13 13:51:20 2018,1,12,0,0,0,1,1691,17570,1544.0
8098,Tue Nov 13 13:51:51 2018,2,12,0,0,0,4,3019,20628,1656.5
8098,Tue Nov 13 13:52:14 2018,2,12,0,0,0,2,2375,20324,1582.0
8098,Tue Nov 13 13:52:37 2018,2,12,1,0,1,4,1584,21668,1302.0
8098,Tue Nov 13 13:53:16 2018,3,12,2,0,2,9,3496,33217,2738.0
8098,Tue Nov 13 13:53:37 2018,3,12,0,0,0,3,1432,19824,1472.0
8098,Tue Nov 13 13:54:00 2018,3,12,0,0,0,1,2904,20008,1626.0
8011,Mon Oct 15 14:11:30 2018,1,12,0,0,0,4,3023,23352,1832.5
8011,Mon Oct 15 14:11:55 2018,1,12,0,0,0,4,1758,23332,1812.5
8011,Mon Oct 15 14:12:19 2018,1,12,0,0,0,5,1763,22136,1549.5
8011,Mon Oct 15 14:12:51 2018,2,12,0,0,0,7,1539,23476,2224.5
8011,Mon Oct 15 14:13:13 2018,2,12,0,0,0,4,1771,20052,987.5
8011,Mon Oct 15 14:13:36 2018,2,12,0,0,0,4,1738,21372,1689.0
8011,Mon Oct 15 14:14:12 2018,3,12,2,0NA0,2,9,1873,31993,2212.0
8011,Mon Oct 15 14:14:40 2018,3,12,0,0,0,6,2251,26339,2010.0
8011,Mon Oct 15 14:15:07 2018,3,12,0,0,0,5,1616,24667,1763.0
8167,Mon Feb 25 13:47:57 2019,1,12,1,0,1,3,1534,22515,1684.0
8167,Mon Feb 25 13:48:20 2019,1,12,0,0,0,3,3805,19207,1337.0
8167,Mon Feb 25 13:48:37 2019,1,12,0,0,0,1,1917,15219,1242.5
8167,Mon Feb 25 13:49:10 2019,2,12,0,0,0,2,1940,19724,1429.5
8167,Mon Feb 25 13:49:32 2019,2,12,0,0,0,2,2410,18740,1442.0
8167,Mon Feb 25 13:49:56 2019,2,12,1,0,0,3,3876,20900,1565.5
8167,Mon Feb 25 13:50:24 2019,3,12,0,0,0,4,2417,21208,1643.5
8167,Mon Feb 25 13:50:49 2019,3,12,0,0,0,3,2403,22515,1684.5
8167,Mon Feb 25 13:51:14 2019,3,12,0,0,0,3,1635,22987,1550.0
8140,Fri Nov 30 14:25:44 2018,1,12,0,0,0,4,6258,22539,1883.5
8140,Fri Nov 30 14:26:08 2018,1,12,0,0,0,1,4257,18912,1489.5
8140,Fri Nov 30 14:26:31 2018,1,12,1,1,1,2,3203,20560,1582.5
8140,Fri Nov 30 14:27:04 2018,2,12,2,0NANA,2,2,1605,23220,1736.0
8140,Fri Nov 30 14:27:26 2018,2,12,0,0,0,2,4167,18132,1529.0
8140,Fri Nov 30 14:27:46 2018,2,12,0,0,0,2,2031,17836,1348.5
8140,Fri Nov 30 14:28:14 2018,3,12,1,0,0,4,1320,23952,1826.5
8140,Fri Nov 30 14:28:36 2018,3,12,0,0,0,0,2079,20284,1732.5
8140,Fri Nov 30 14:29:02 2018,3,12,0,0,0,3,3501,22650,1571.5
8062,Fri Nov 02 16:08:51 2018,1,12,1,0,1,4,2154,24776,1752.0
8062,Fri Nov 02 16:09:21 2018,1,12,0,0,0,6,1851,27960,2089.0
8062,Fri Nov 02 16:09:55 2018,1,12,0,0,0,8,1713,32690,2742.5
8062,Fri Nov 02 16:10:30 2018,2,12,0,0,0,4,2427,22947,1866.0
8062,Fri Nov 02 16:10:56 2018,2,12,0,0,0,4,2135,23821,1675.5
8062,Fri Nov 02 16:11:19 2018,2,12,0,0,0,2,2072,21155,1804.5
8062,Fri Nov 02 16:11:51 2018,3,12,0,0,0,8,3010,26072,2029.5
8062,Fri Nov 02 16:12:21 2018,3,12,0,0,0,9,2529,27810,2344.5
8062,Fri Nov 02 16:12:55 2018,3,12,0,0,0,7,1646,31760,2375.5
84,Wed Nov 28 08:12:23 2018,1,12,0,0,0,4,3753,22642,1882.5
84,Wed Nov 28 08:12:46 2018,1,12,0,0,0,3,4138,19028,1526.0
84,Wed Nov 28 08:13:08 2018,1,12,0,0,0,3,2624,19120,1587.0
84,Wed Nov 28 08:13:38 2018,2,12,0,0,0,1,1962,16828,1316.5
84,Wed Nov 28 08:14:04 2018,2,12,0,0,0,5,2567,23323,1578.5
84,Wed Nov 28 08:14:27 2018,2,12,0,0,0,5,3311,19828,1416.5
84,Wed Nov 28 08:15:00 2018,3,12,0,0,0,7,2944,28064,2236.5
84,Wed Nov 28 08:15:26 2018,3,12,0,0,0,5,3008,23219,1876.0
84,Wed Nov 28 08:15:52 2018,3,12,0,0,0,5,3045,22499,1833.0
8107,Thu Nov 15 11:58:15 2018,1,12,0,0,0,5,1851,25683,1979.5
8107,Thu Nov 15 11:58:42 2018,1,12,0,0,0,6,1431,25360,2034.5
8107,Thu Nov 15 11:59:08 2018,1,12,0,0,0,4,1602,23815,1769.0
8107,Thu Nov 15 11:59:42 2018,2,12,0,0,0,8,2489,27804,2096.5
8107,Thu Nov 15 12:00:11 2018,2,12,0,0,0,7,2871,26156,2148.0
8107,Thu Nov 15 12:01:03 2018,2,12,10,3,3,8,1463,50155,2208.5
8107,Thu Nov 15 12:01:32 2018,3,12,0,0,0,6,2808,23920,1968.5
8107,Thu Nov 15 12:02:05 2018,3,12,2,1,2,6,2392,29876,2293.5
8107,Thu Nov 15 12:02:37 2018,3,12,0,0,0,7,1958,30682,2324.5
8045,Mon Oct 29 14:03:26 2018,1,12,0,0,0,5,3366,25627,1836.5
8045,Mon Oct 29 14:03:59 2018,1,12,1,0NA,1,6,2340,30506,1978.0
8045,Mon Oct 29 14:04:24 2018,1,12,0,0,0,4,1606,23023,1789.5
8045,Mon Oct 29 14:04:56 2018,2,12,0,0,0,5,2152,21530,1775.0
8045,Mon Oct 29 14:05:23 2018,2,12,0,0,0,4,4402,22616,1474.5
8045,Mon Oct 29 14:05:48 2018,2,12,0,0,0,4,2875,22162,1687.5
8045,Mon Oct 29 14:06:20 2018,3,12,0,0,0,5,1622,23797,1902.0
8045,Mon Oct 29 14:06:42 2018,3,12,0,0,0,5,2398,20236,1954.5
8045,Mon Oct 29 14:07:06 2018,3,12,0,0,0,5,2844,20792,1751.0
8099,Tue Nov 13 13:27:01 2018,1,12,1,0,0,8,5986,35546,2304.0
8099,Tue Nov 13 13:27:33 2018,1,12,0,0,0,7,2609,29120,2147.5
8099,Tue Nov 13 13:28:02 2018,1,12,2,1,1,9,1650,27428,2161.0
8099,Tue Nov 13 13:28:43 2018,2,12,0,0,0,9,1950,34165,3028.5
8099,Tue Nov 13 13:29:09 2018,2,12,0,0,0,7,1167,24812,2005.5
8099,Tue Nov 13 13:29:35 2018,2,12,0,0,0,5,1111,24755,1984.0
8099,Tue Nov 13 13:30:10 2018,3,12,1,0,0,8,1639,29897,2474.0
8099,Tue Nov 13 13:30:40 2018,3,12,0,0,0,6,1080,28656,2036.0
8099,Tue Nov 13 13:31:05 2018,3,12,0,0,0,4,1777,23896,1779.5
8105,Wed Nov 14 14:00:09 2018,1,12,0,0,0,8,2174,30058,2571.5
8105,Wed Nov 14 14:00:42 2018,1,12,1,0,0,7,1533,32057,2053.0
8105,Wed Nov 14 14:01:18 2018,1,12,2,1,1,9,1198,35066,2245.0
8105,Wed Nov 14 14:01:56 2018,2,12,1,1,1,8,1780,33635,2841.0
8105,Wed Nov 14 14:02:27 2018,2,12,0,0,0,9,1275,28931,2348.0
8105,Wed Nov 14 14:03:10 2018,2,12,10,9,10,11,1803,41708,2960.5
8105,Wed Nov 14 14:03:46 2018,3,12,4,4,4,10,873,33530,2694.0
8105,Wed Nov 14 14:04:24 2018,3,12,6,6,6,8,1409,36226,2468.5
8105,Wed Nov 14 14:05:00 2018,3,12,0,0,0,10,1187,35175,2517.0
8172,Wed Feb 27 15:00:35 2019,1,12,0,0,0,7,5336,26806,2149.0
8172,Wed Feb 27 15:01:04 2019,1,12,0,0,0,6,2648,26623,1990.0
8172,Wed Feb 27 15:01:31 2019,1,12,0,0,0,5,3588,23092,1846.5
8172,Wed Feb 27 15:02:14 2019,2,12,0,0,0,6,2019,28418,2023.0
8172,Wed Feb 27 15:02:50 2019,2,12,0,0,0,7,1440,34523,2192.5
8172,Wed Feb 27 15:03:11 2019,2,12,0,0,0,3,1216,19772,1624.5
8172,Wed Feb 27 15:03:42 2019,3,12,0,0,0,4,1640,26104,1723.5
8172,Wed Feb 27 15:04:04 2019,3,12,0,0,0,3,1745,20274,1722.0
8172,Wed Feb 27 15:04:29 2019,3,12,0,0,0,5,2347,22969,1572.0
8022,Mon Oct 22 08:55:11 2018,1,12,1,1,1,6,2298,26328,2001.0
8022,Mon Oct 22 08:55:38 2018,1,12,0,0,0,5,2409,24515,1834.0
8022,Mon Oct 22 08:56:13 2018,1,12,0,0,0,9,1568,33450,2409.5
8022,Mon Oct 22 08:56:54 2018,2,12,0,0,0,7,1787,30908,2515.0
8022,Mon Oct 22 08:57:20 2018,2,12,0,0,0,4,2446,23108,1714.0
8022,Mon Oct 22 08:57:44 2018,2,12,0,0,0,4,1758,22300,1842.5
8022,Mon Oct 22 08:58:12 2018,3,12,0,0,0,6,1680,23354,1954.0
8022,Mon Oct 22 08:58:43 2018,3,12,2,2,2,4,1724,29129,1808.5
8022,Mon Oct 22 08:59:24 2018,3,12,2,2,2,8,2145,39090,2536.0
8160,Mon Feb 18 13:37:03 2019,1,12,0,0,0,7,1879,27707,2175.0
8160,Mon Feb 18 13:37:27 2019,1,12,0,0,0,5,1916,22265,1800.0
8160,Mon Feb 18 13:37:50 2019,1,12,0,0,0,5,1421,21067,1658.0
8160,Mon Feb 18 13:38:18 2019,2,12,2,0,2,4,1379,23531,1795.0
8160,Mon Feb 18 13:38:46 2019,2,12,5,0,2,4,1364,27100,1584.5
8160,Mon Feb 18 13:39:11 2019,2,12,0,0,0,5,1515,23172,1872.0
8160,Mon Feb 18 13:39:52 2019,3,12,0,0,0,7,1017,37857,2530.0
8160,Mon Feb 18 13:40:25 2019,3,12,1,1,1,5,1722,30624,1896.0
8160,Mon Feb 18 13:41:09 2019,3,12,0,0,0,5,1453,42739,1720.5
8177,Fri Mar 01 15:57:40 2019,1,12,0,0,0,7,3202,25756,2096.5
8177,Fri Mar 01 15:58:16 2019,1,12,0,0,0,11,3294,32315,2535.5
8177,Fri Mar 01 15:58:57 2019,1,12,0,0,0,10,5615,35185,2866.5
8177,Fri Mar 01 15:59:38 2019,2,12,0,0,0,11,2093,32468,2584.5
8177,Fri Mar 01 16:00:12 2019,2,12,0,0,0,6,2383,31963,2147.0
8177,Fri Mar 01 16:00:58 2019,2,12,0,0,0,12,1934,43859,2853.5
8177,Fri Mar 01 16:01:44 2019,3,12,0,0,0,10,2801,40513,3156.5
8177,Fri Mar 01 16:02:14 2019,3,12,0,0,0,7,1672,28571,2146.5
8177,Fri Mar 01 16:02:58 2019,3,12,0,0,0,12,1580,42658,2721.5
8127,Wed Nov 28 12:45:21 2018,1,12,0,0,0,4,4877,26553,1860.5
8127,Wed Nov 28 12:45:49 2018,1,12,0,0,0,5,1623,26569,1949.5
8127,Wed Nov 28 12:46:19 2018,1,12,0,0,0,6,1717,28127,1962.0
8127,Wed Nov 28 12:46:54 2018,2,12,0,0,0,8,2044,26475,2205.5
8127,Wed Nov 28 12:47:22 2018,2,12,0,0,0,5,1394,26476,1784.0
8127,Wed Nov 28 12:47:52 2018,2,12,1,0,1,7,1379,28883,2460.5
8127,Wed Nov 28 12:48:18 2018,3,12,0,0,0,5,1681,21456,1682.5
8127,Wed Nov 28 12:48:42 2018,3,12,0,0,0,5,1044,22962,1507.0
8127,Wed Nov 28 12:49:07 2018,3,12,0,0,0,4,1393,23595,1622.0
8165,Wed Feb 20 14:35:52 2019,1,12,0,0,0,2,2326,21305,1667.0
8165,Wed Feb 20 14:36:19 2019,1,12,0,0,0,8,1790,25834,2156.5
8165,Wed Feb 20 14:36:42 2019,1,12,2,0,1,3,1605,21384,1533.5
8165,Wed Feb 20 14:37:14 2019,2,12,0,0,0,7,1621,23954,2121.5
8165,Wed Feb 20 14:37:37 2019,2,12,0,0,0,2,3387,19348,1614.5
8165,Wed Feb 20 14:37:56 2019,2,12,0,0,0,1,2067,16292,1289.5
8165,Wed Feb 20 14:38:25 2019,3,12,0,0,0,6,2530,25297,1993.0
8165,Wed Feb 20 14:38:52 2019,3,12,0,0,0,4,1763,24553,1925.0
8165,Wed Feb 20 14:39:16 2019,3,12,0,0,0,3,1372,23450,1902.5
87,Wed Nov 28 10:29:14 2018,1,12,0,0,0,3,3177,20592,1691.0
87,Wed Nov 28 10:29:40 2018,1,12,0,0,0,6,1874,24568,2056.0
87,Wed Nov 28 10:30:07 2018,1,12,0,0,0,4,1466,25264,1646.0
87,Wed Nov 28 10:30:43 2018,2,12,0,0,0,5,3143,25027,1755.0
87,Wed Nov 28 10:31:08 2018,2,12,0,0,0,5,2664,22556,1880.0
87,Wed Nov 28 10:31:35 2018,2,12,1,0NA,1,6,2015,24572,1899.5
87,Wed Nov 28 10:32:06 2018,3,12,0,0,0,3,4937,22995,1794.5
87,Wed Nov 28 10:32:36 2018,3,12,0,0,0,6,1836,27888,2108.0
87,Wed Nov 28 10:32:58 2018,3,12,0,0,0,2,1807,20636,1616.5
8071,Mon Nov 05 16:26:23 2018,1,12,0,0,0,11,2674,32417,2185.5
8071,Mon Nov 05 16:27:00 2018,1,12,0,0,0,9,2553,34287,2465.5
8071,Mon Nov 05 16:27:35 2018,1,12,0,0,0,9,1914,33547,2226.0
8071,Mon Nov 05 16:28:15 2018,2,12,0,0,0,5,2830,27956,1810.0
8071,Mon Nov 05 16:29:07 2018,2,12,0,0,0,9,2304,49683,3484.5
8071,Mon Nov 05 16:29:43 2018,2,12,0,0,0,9,1367,35259,2284.5
8071,Mon Nov 05 16:30:17 2018,3,12,0,0,0,7,2272,26339,2075.5
8071,Mon Nov 05 16:30:47 2018,3,12,0,0,0,8,1565,27920,2317.5
8071,Mon Nov 05 16:31:28 2018,3,12,0,0,0,7,1695,39227,2468.5
8081,Wed Nov 07 14:13:39 2018,1,12,0,0,0,1,2622,17450,1389.5
8081,Wed Nov 07 14:14:03 2018,1,12,0,0,0,5,1645,22329,1764.5
8081,Wed Nov 07 14:14:24 2018,1,12,1,0NA,1,5,1223,19602,1624.5
8081,Wed Nov 07 14:14:49 2018,2,12,0,0,0,3,1163,17604,1276.5
8081,Wed Nov 07 14:15:11 2018,2,12,0,0,0,4,2435,19412,1738.5
8081,Wed Nov 07 14:15:34 2018,2,12,0,0,0,5,1707,21420,1551.5
8081,Wed Nov 07 14:15:59 2018,3,12,0,0,0,4,1753,20800,1632.0
8081,Wed Nov 07 14:16:23 2018,3,12,0,0,0,5,883,22700,1924.0
8081,Wed Nov 07 14:16:45 2018,3,12,0,0,0,3,1361,20818,1702.5
8119,Mon Nov 26 16:14:12 2018,1,12,0,0,0,4,2702,22333,1722.0
8119,Mon Nov 26 16:14:39 2018,1,12,1,1,1,6,4953,22209,1959.0
8119,Mon Nov 26 16:15:01 2018,1,12,4,0,0,2,2102,19946,1409.5
8119,Mon Nov 26 16:15:25 2018,2,12,0,0,0,1,2105,15744,1162.0
8119,Mon Nov 26 16:15:49 2018,2,12,1,0,1,5,1844,22118,1618.0
8119,Mon Nov 26 16:16:10 2018,2,12,0,0,0,1,1367,19265,1575.0
8119,Mon Nov 26 16:16:41 2018,3,12,0,0,0,6,2595,24775,1890.5
8119,Mon Nov 26 16:17:04 2018,3,12,0,0,0,2,2374,20579,1664.5
8119,Mon Nov 26 16:17:26 2018,3,12,0,0,0,2,1936,20128,1539.0
8041,Wed Oct 24 14:02:20 2018,1,12,0,0,0,5,1966,22459,1771.5
8041,Wed Oct 24 14:02:48 2018,1,12,0,0,0,4,2301,24891,1743.5
8041,Wed Oct 24 14:03:15 2018,1,12,0,0,0,8,1364,26267,2219.5
8041,Wed Oct 24 14:03:43 2018,2,12,0,0,0,3,1473,20108,1657.0
8041,Wed Oct 24 14:04:05 2018,2,12,0,0,0,5,1211,21260,1661.5
8041,Wed Oct 24 14:04:25 2018,2,12,0,0,0,1,1267,18068,1351.0
8041,Wed Oct 24 14:04:54 2018,3,12,0,0,0,6,2338,24482,1992.5
8041,Wed Oct 24 14:05:18 2018,3,12,0,0,0,6,1271,23412,1944.0
